"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
62568.4,44750.4,4.51643,248.091,98.4936,0.729338
85523.9,43055.2,-1.57933,288.847,110.245,0.729762
95982.7,56606.3,14.0007,305.723,145.366,0.730668
45228.2,41869.4,29.9819,228.931,114.704,0.734632
64608.7,55469.2,-6.89887,339.064,222.99,0.736205
94231.3,92822,8.15241,391.864,228.909,0.740234
49633.3,41642.3,99.2314,201.871,93.6287,0.742351
93069,50312.8,9.64863,409.642,157.614,0.743455
85145.4,76194,5.61041,310.567,173.603,0.745781
91991.4,36587.7,7.61823,229.002,70.9163,0.747458
44149.6,59642.7,10.0753,201.3,108.868,0.750385
108478,50073.7,1173.99,352.881,136.491,0.750655
96222.4,54303.7,1.73833,412.267,196.731,0.755325
45395.6,33722.2,1.12478,131.209,32.9162,0.756253
72465.8,51285.9,9.82435,178.997,120.207,0.758861
58462,52590.2,26.5569,288.495,151.168,0.760264
66203.9,28535.6,29.4277,99.2576,113.524,0.762501
72862.6,59416.6,24.5889,318.632,119.356,0.766123
103731,47706,6.45342,334.032,112.737,0.768998
124165,63527.1,34.9816,586.899,275.733,0.76947
79789.2,36273.2,136.424,230.424,79.6044,0.770604
79194.4,41398.9,12.9694,227.368,41.5306,0.772982
76689.8,80904.6,33.4375,333.752,195.373,0.779777
88531,45871.6,112.331,260.337,86.7193,0.780654
103892,61938.3,10.1317,361.17,116.473,0.782682
51637,43985.4,11.3993,162.723,86.6535,0.788988
67018.8,43343.7,-3.34326,201.942,81.0544,0.790436
48894.1,62628,-11.6207,238.802,144.453,0.792998
77994.7,33345.9,-10.6634,284.621,93.2999,0.793304
108266,64833.3,7.4658,450.949,142.366,0.793491
38359.2,45650.6,6.79205,176.562,46.8731,0.79612
41606.1,34587.4,61.6508,76.3225,32.5156,0.796956
82719.3,32569.4,8.16097,187.226,88.8917,0.797314
129263,62636.3,153.745,422.891,195.05,0.800048
41777.1,43867.5,-0.111154,224.737,155.857,0.801688
87514.1,42678.9,11.5462,356.992,174.901,0.80547
102912,39380.4,18.3726,271.149,115.687,0.80552
115179,55173.9,4.46473,326.476,126.359,0.806146
79356.8,59262.2,90.8068,195.517,152.405,0.806467
85391.5,36462.4,-11.8092,248.445,80.2635,0.806694
96393.6,35998.2,7.94272,4556.72,145.497,0.810294
125210,59232.1,-3.30744,462.122,160.737,0.810516
68378,53553.2,15.763,382.505,117.325,0.816092
90262.6,51884.7,4.81013,315.617,155.531,0.817906
57670.4,78125.8,30.7819,323.116,208.488,0.819049
112105,48308.7,21.6848,401.555,183.461,0.819597
49003.2,63070.7,41.8719,223.101,136.034,0.820743
82435.7,90658.4,445.068,376.258,234.245,0.823237
37920.7,48717.1,-1.76416,225.164,147.648,0.823253
59671.7,43234.5,38.8235,175.917,115.622,0.824865
107630,54201.8,24.4853,367.085,171.136,0.825841
55410.7,38892.1,31.1224,251.562,78.7474,0.826202
73048.1,40538.6,1.23198,263.731,108.277,0.826331
64580,46695.5,5.41997,289.551,140.473,0.828597
131366,66544.4,30.7596,389.855,166.394,0.829844
72334.7,78656.1,125.041,7371.84,157.419,0.829897
103674,51671.2,0.00156158,481.405,151.168,0.834188
66328.2,27266.9,-6.39022,170.542,64.3709,0.836196
46673.2,62143.3,10.1601,272.49,150.125,0.836719
43596.9,51580.3,-0.44983,220.113,90.3395,0.83676
82726.6,68728.9,31.5498,266.841,145.432,0.837419
99256.9,44280.8,0.403198,284.55,120.273,0.837576
128475,69540,-2.04415,478.537,197.055,0.839835
53826.5,71380.7,5.8319,308.391,120.731,0.840568
97934.3,61635.2,1.20386,379.522,190.068,0.840857
55198.5,52972.7,13.0062,223.386,130.283,0.844412
55549,61778.9,48.3447,190.086,159.892,0.845016
104973,45388.7,-2.285,300.805,149.539,0.845076
89632.5,85538.4,44.8307,391.795,163.339,0.848356
119914,62200.9,18.9358,326.476,96.2589,0.848389
62366.2,63375.8,21.4214,278.84,151.949,0.849975
93050.1,82236.5,95.8696,455.818,227.43,0.850084
45714.1,45905.2,45.8891,169.61,58.0261,0.851005
79029.7,70612.8,36.4036,259.701,114.573,0.853177
39825.1,49979,18.3944,265.357,106.046,0.85348
59323,52682.6,3.14655,308.321,164.054,0.853547
95371.4,44561.3,-10.0021,15360,218.546,0.857252
69650.7,69947.9,19.6707,276.301,123.349,0.858561
103478,72904.7,35.3704,408.813,190.068,0.85939
50652.8,56807.8,24.7564,239.937,206.035,0.859823
72061.8,28676.4,-10.7549,250.216,134.989,0.859867
63272.4,92506,24.9844,389.232,172.565,0.861066
66094.1,52005.5,180.189,26239.1,185.6,0.861253
85600,80480.1,6.79935,281.449,161.778,0.862521
56452.4,42187.1,-2.44696,281.943,102.041,0.863275
112182,66584.2,10.5181,554.214,134.531,0.863749
86630.6,48594.4,6.96195,304.951,153.252,0.864253
75399.4,68657.8,218.441,323.816,161.583,0.865417
84984.1,40686.4,1.85222,267.83,108.343,0.866613
66919.3,62755,-2.64181,346.674,250.991,0.867936
59465.9,58099.5,43.6553,287.157,178.08,0.868387
89459.9,64649.3,0.0951488,274.467,96.1931,0.869979
39747.2,43906.6,0.453349,281.52,104.471,0.870491
83564.6,31187.6,-6.06714,275.596,125.705,0.87082
115760,54618.7,5.43327,490.546,246.953,0.871623
109413,55557.4,18.9466,438.792,135.25,0.872553
80663.1,35865.5,12.9549,233.265,118.308,0.873492
129262,57734.8,5.79247,359.081,111.819,0.876846
68800.6,47474.6,-1.22917,302.07,118.439,0.879534
42574.6,40127.1,11.9795,209.288,125.64,0.88245
94144.9,56831.9,1.3339,283.986,96.4561,0.884622
85721,34200.3,9.12646,331.444,134.074,0.885303
89220.5,52716.6,2.92241,380.979,217.129,0.88583
100923,55646.7,30.213,420.891,140.734,0.887339
44804.5,52256.5,-5.49504,205.224,66.7085,0.887606
78261.2,28708.5,8.09917,210.785,65.7735,0.887769
49221.9,48917.5,5.54479,203.155,99.0193,0.889608
81319.8,62064,11.1308,372.993,135.184,0.892909
55016.9,74743.1,17.9427,276.724,168.668,0.893277
103536,78347.4,0.228472,471.019,193.433,0.895347
90446.6,44259.4,30.9129,377.369,174.512,0.89646
88637.7,40451.5,9.78605,288.213,123.153,0.897782
58693.4,32538.2,2.04399,177.78,81.6475,0.900221
80613.7,36555.8,24.4731,277.994,136.23,0.900499
80666.3,37782.7,20.2366,329.206,131.591,0.900988
116012,46305.4,3.85255,349.325,177.432,0.902001
138216,65405.6,-8.52364,425.303,179.767,0.902997
58699.4,48488.8,6.14957,210.357,92.3133,0.903522
66788.2,37971.8,22.4546,298.697,116.277,0.905444
92544.3,57262.2,10.6278,364.65,181.841,0.906305
56128.2,53255.8,13.0759,211.212,81.1203,0.907421
57163,68104.6,-5.17653,234.33,72.1853,0.907437
63352.4,72409.9,17.5295,318.772,248.235,0.910335
58634.9,45292.7,20.174,396.366,204.098,0.910592
82135.8,38362.9,16.8203,293.703,103.683,0.910654
54665.6,48052.8,134.516,238.376,118.046,0.911474
98658.6,48845.3,4.19391,267.265,99.4136,0.91209
108748,50267.4,203.732,454.858,193.368,0.912396
109874,56562.3,14.9981,23756,219.964,0.912684
83174.2,42540.3,10.6028,258.711,84.2168,0.915395
55799.8,42092.2,16.5274,235.395,106.309,0.916346
49492.4,66208.6,17.4106,223.813,66.241,0.917865
67967.2,36718.7,5.61525,252.836,129.433,0.919067
105233,52473.8,0.418522,324.446,119.094,0.919194
69700.1,56629.4,11.755,268.042,103.092,0.919529
73743.6,33941.7,14.6595,207.363,62.8348,0.920976
82771.4,35206.2,17.4751,316.879,69.2465,0.922294
109413,47761.8,25.8427,319.683,114.507,0.923592
66525.6,42731.2,9.27963,251.066,86.4559,0.924304
68429.4,47501.2,51.9436,244.476,106.112,0.924428
70639.8,34157.9,17.197,183.936,94.6152,0.925449
126414,61253.8,1119.46,463.149,204.938,0.927931
134194,63236.5,76.681,452.046,194.727,0.929043
106757,61046.8,188.542,433.978,170.747,0.931539
66889.1,68992.7,3.00079,310.707,179.248,0.932826
102637,46676.2,44.4769,2924.3,186.571,0.934942
83783,68209.2,21.8397,217.694,131.721,0.937796
71141.6,43713.3,-0.0816645,378.827,133.682,0.939863
50728.1,54776.1,7.00345,252.978,150.06,0.940687
101541,44875.6,0.916964,300.876,144.453,0.942349
94450.9,38055.5,1.87348,185.581,74.8566,0.94254
91659.5,40647.6,-1.03284,359.29,143.149,0.944622
96491,75049.5,21.5775,387.776,195.697,0.944849
83196.3,68495,-2.09369,380.91,176.978,0.946256
103277,53577.5,9.87239,287.016,148.365,0.94635
103681,43002.7,17.1234,255.385,116.211,0.946445
136391,65023.3,435.084,395.812,125.836,0.947511
98808.6,46257.5,-21.033,329.416,141.518,0.947653
38774.5,55006.5,19.0155,229.713,125.967,0.94885
74681.4,46054.5,0.0733109,279.687,85.9292,0.951904
100266,80134.7,-7.44418,462.465,239.126,0.953254
65520.3,29162.7,22.1738,213.991,102.041,0.95371
61113.6,35323.4,24.9958,251.845,100.005,0.953742
118530,82583,9.09644,418.133,212.036,0.954905
44494.8,39915.6,36.9526,214.561,104.208,0.957072
96346.1,72968.5,23.8119,372.021,187.089,0.957471
105950,88451.2,26.2658,394.012,273.117,0.960095
66538.7,68927.6,13.3097,229.287,162.688,0.961496
59814.5,51231.7,-0.440688,249.366,77.6925,0.961973
54568.8,67875,32.0983,319.683,202.806,0.962795
59012.1,51027,48.0276,232.555,136.491,0.96448
120959,54980.5,8.9525,467.599,219.126,0.964565
87315.6,82402,315.221,317.58,157.094,0.965072
68816.5,50488.4,-14.8603,301.227,161.323,0.965388
113629,53295.6,-4.81588,351.974,160.607,0.968072
53478.3,45373.9,34.1161,217.694,198.929,0.968576
42654.7,39357.9,2.44971,186.082,106.178,0.96987
50652.6,54479.4,25.1064,437.692,218.933,0.970336
134424,59071.9,4.98211,474.232,213.971,0.970865
78308.3,76487.6,16.2585,390.548,174.771,0.971776
118149,53135.2,44.9662,394.289,196.731,0.972088
118004,54766.5,27.4495,344.022,194.015,0.975284
108146,53960,13.2628,413.302,230.003,0.975732
92273.3,59224,1.33636,390.964,155.987,0.981659
57075.3,28669.7,6.70216,166.526,69.7141,0.981836
44730.9,40914.6,113.635,691.901,134.139,0.985626
100242,74357.3,21.0129,448.066,231.16,0.991251
122503,57218.1,10.0131,542.264,260.977,0.99922
58907,63002.5,8.322,281.661,136.23,1.00112
67643.9,33873.8,-3.65484,257.366,120.011,1.00169
73851.1,42446,2.1238,320.384,107.359,1.0052
88018.5,37073.8,19.8182,297.501,131.917,1.00753
44487.7,30133.8,3.42602,209.787,66.9089,1.00902
69230.7,68030,6.78963,209.003,150.581,1.01011
65012.3,49190.9,31.735,141.226,87.3777,1.01217
75757.9,52415.8,4.43787,311.128,104.536,1.01844
77862.8,49928.9,0.677864,294.547,127.014,1.0272
48823,53240.6,21.8788,220.754,108.802,1.0278
93231.6,40824.4,42.4827,440.098,204.55,1.03007
89016,43062.5,7.51792,385.141,158.265,1.03214
109455,70998.8,25.5491,317.02,176.913,1.03412
72451.4,50270.9,8.57418,231.844,108.868,1.03834
96663.8,37724.7,19.0461,302.141,171.396,1.03892
73602.7,50716.8,8.56678,343.044,105.456,1.04032
101859,64876.5,4.5325,369.588,149.017,1.04195
65583.9,35179.4,2.84642,169.61,83.624,1.04199
41008.9,44611.1,18.6362,210.785,123.284,1.04401
53403.9,48491.2,9.29035,235.111,228.974,1.04428
71225.8,68182.3,33.2032,311.199,129.76,1.04537
69509.6,49896.6,21.6216,308.321,144.519,1.04712
85282.3,51073.4,8.10024,260.055,93.563,1.04969
65314.1,34345.3,17.8264,212.709,82.0428,1.0541
62114.5,27028.1,3.95699,197.088,101.713,1.05516
98472.2,57085.8,4.74412,295.462,184.498,1.0577
93985.9,41302.1,1.42465,328.016,173.084,1.05897
57174.1,73603.5,8.822,245.327,125.64,1.05977
60843.3,59091.1,19.0727,186.297,161.388,1.06102
94945.7,42415.5,10.3097,266.064,158.525,1.06484
77712.9,87495.5,23.2589,388.331,153.969,1.06765
76668.8,40889.3,2.63267,323.676,131.917,1.06817
80001.7,39969,39.6815,293.914,93.4314,1.0695
113489,62160,1.06111,294.477,113.459,1.06998
92292.6,50983.5,135.421,209.003,36.7893,1.07237
93444.6,61257.2,7.39628,300.173,147.714,1.07268
85934.2,41470.4,-10.1257,287.297,171.85,1.07611
43077.2,47270.4,66.9432,249.579,100.728,1.07794
42648.4,42498.4,5.47208,193.946,68.779,1.08304
68326.8,59492.4,27.0059,269.384,228.138,1.0847
69544.6,69358.7,3.04294,162.005,104.34,1.08665
100816,41643.3,5.91368,348.209,178.145,1.08832
98011.3,79477.4,35.9298,406.188,214.744,1.08849
86016.9,69439.8,22.4678,311.269,202.871,1.08873
88979.4,53663.4,11.7595,421.857,178.405,1.09154
55977.5,33856.2,0.825608,184.437,123.611,1.093
84050.7,29934,4.62014,301.578,74.5898,1.09436
47227.5,46131.6,208.191,139.786,86.5876,1.0961
110894,50408.5,34.754,418.96,269.35,1.09645
61480.3,28524.3,446.673,8686.14,121.517,1.09649
80631.6,32884.9,0.282529,253.19,81.7793,1.10207
103260,43149.9,-21.9725,293.422,161.323,1.10475
108946,48723.7,1.62466,387.845,265.197,1.10762
90144.5,53434.9,26.934,290.747,78.3519,1.10942
57383.9,64867.6,7.48405,235.821,105.127,1.10999
104094,50206.4,13.7341,319.613,177.821,1.11019
53378.3,60655,253.281,320.033,187.154,1.11075
49922.9,51280.1,14.5703,304.599,125.444,1.11142
50506.3,47251.3,0.593917,244.689,97.6393,1.11413
51096.7,23586.8,1.05652,183.578,34.185,1.11552
130555,61379.8,31.8001,498.993,221.767,1.11557
107136,44512.1,-17.0973,298.415,119.814,1.11593
80049.9,74469.2,5.54991,363.049,150.386,1.11616
91261.3,42245,11.9448,319.893,219.899,1.11743
45114.5,50945.6,11.9422,211.141,108.605,1.11836
45029.4,67951.6,18.5146,174.484,144.584,1.11984
94098.4,63274.4,-3.88684,513.542,216.549,1.12102
86351.6,35636.3,2.15946,159.276,96.6533,1.12209
50408.6,38843,4.78635,200.515,125.509,1.12281
83002.9,66699.5,56.5784,410.678,159.241,1.12492
111660,55308.9,6.94217,437.898,166.719,1.12571
55954.9,69792.5,18.3307,268.395,190.586,1.128
101349,46050,-12.3703,371.673,134.662,1.12805
76812.9,77932.4,35.4988,345.766,192.139,1.13178
48169.3,44177.7,-1.34028,143.386,73.1204,1.13404
72392.6,38788.8,2.44095,254.323,98.8879,1.13503
112973,52615.5,20.2505,414.062,210.165,1.13563
81779.5,36982.7,23.9917,296.939,113.524,1.14147
67673.5,88833.6,29.9594,270.655,152.275,1.1441
126154,49250.7,-13.9961,421.374,203.517,1.14424
58951.3,48372.6,11.4948,448.89,143.018,1.14547
62283,36886.1,-3.90599,199.801,56.8907,1.14548
73157.7,83586.2,4.65603,411.231,227.108,1.14799
73474.8,49719.1,23.5266,327.946,193.109,1.14957
120594,66510.4,19.3138,500.762,246.376,1.15104
57226.3,57274.7,43.0929,262.742,26.172,1.15115
114983,43080.4,21.8254,491.5,196.537,1.15414
56005.9,73338.3,870.388,440.167,122.499,1.15602
84785.2,60401.5,11.4818,263.943,116.146,1.16336
136400,69252.6,-8.49804,515.104,192.786,1.16389
93711.1,60660.6,14.2155,305.934,148.757,1.16644
130271,66912.3,19.4246,460.547,190.068,1.16819
104303,45245,-4.55761,331.165,148.235,1.17036
87072.6,43022.7,4.032,265.781,171.591,1.17264
89674.4,37217.6,11.0797,354.762,186.895,1.1729
81406.6,35803.6,18.2095,210.713,56.5568,1.17313
136638,73449,-6.35292,493.204,211.391,1.17925
67974.9,57454.4,0.394358,289.832,148.822,1.17927
57527.3,70842.5,14.1782,270.302,151.624,1.18313
127247,73864.3,24.0436,465.203,165.289,1.18501
79277.4,37792,-5.32226,214.418,53.4179,1.18546
71406.2,46539.5,168.459,341.438,117.325,1.18791
69946.5,55108.1,61.7356,241.64,136.034,1.18849
87326.5,33574.5,8.35257,265.074,145.823,1.18877
38619.1,41797.9,26.2238,157.481,61.2987,1.18917
127393,51360.4,-2.25702,454.79,249.261,1.1926
75190.5,35183.8,14.7375,296.798,124.527,1.19413
71121.7,48743,119.06,233.62,140.278,1.19713
116174,57973.8,18.9969,320.944,171.201,1.19794
66421.6,82627.1,14.5007,367.154,170.617,1.1982
71782.2,35142.2,22.0472,274.467,103.814,1.19995
86567.4,63398.6,-12.6152,409.573,138.515,1.20111
55889.6,69688.3,21.7651,273.196,97.6393,1.20255
114331,71536.1,259.149,353.09,248.043,1.20282
96283.4,39761.6,-0.426273,234.401,84.5462,1.20339
44359.8,53116.8,6.59899,191.302,105.521,1.20781
55409.3,60659.4,-0.140745,209.146,54.62,1.20803
59062.9,75462.4,-1.65111,350.231,198.671,1.2099
60903.4,48998.6,23.241,230.566,107.556,1.21165
91190.2,53661,9.19582,349.743,164.574,1.21202
72438,78611.6,5.10773,319.333,144.584,1.2139
46120.7,51948.9,89.5018,235.608,151.233,1.21443
74934.1,57417.4,-11.9091,357.828,114.18,1.21524
79817.1,64199.1,1.19914,319.473,118.766,1.21765
87996.4,35572.2,-3.15376,283.986,100.202,1.21889
71886.2,56270.4,1.63108,356.017,117.391,1.21942
55831.4,56721.1,13.1783,240.859,164.834,1.2222
57657.7,72366,3.51191,285.536,155.857,1.22457
88272.7,38232.2,-1.36471,251.137,78.7474,1.22531
107323,64678.9,16.3276,347.162,137.601,1.22789
69819.9,33444.9,16.1575,264.014,79.0111,1.22888
126017,54375.2,-2.62195,446.419,265.388,1.22906
48116.2,41507.5,6.55049,192.231,57.4918,1.23021
95784.2,71102.1,207.588,409.021,167.239,1.23451
130854,58188.4,16.4272,526.498,237.456,1.2379
56016,69263.7,19.7674,306.987,151.754,1.23911
101549,49738.6,5.57355,388.746,140.604,1.24165
124251,76867.9,57.5418,505.796,183.461,1.2432
68698.5,50457.3,14.3851,254.96,111.819,1.24494
50736.9,72900.4,17.3852,329.696,151.819,1.24773
56624.3,53139.9,34.2822,265.71,214.035,1.24821
51833.3,55488.7,17.8632,203.441,71.2502,1.24937
49961.1,52756.5,16.9431,171.761,74.3288,1.25029
79291.7,81116.8,18.1175,309.865,131.329,1.25315
60517.9,53609.2,-15.9286,384.933,127.341,1.25375
81005.6,67027.5,363.499,242.562,98.3622,1.25396
53747.4,70026.8,13.5037,265.922,155.727,1.25457
98867.5,57215.8,4.52109,361.936,193.692,1.25474
127952,72674.6,297.031,425.992,197.055,1.25547
60163,71041.9,18.5499,308.883,161.778,1.2558
69533.2,59771.9,9.78836,221.75,146.866,1.25704
105369,64848.9,-2.66427,410.747,174.966,1.25773
76710.6,36081.2,1.80557,242.491,155.727,1.26263
98330.6,43036.4,22.3559,327.456,155.727,1.26468
124287,70349.2,3.45659,430.261,219.835,1.26562
79779.6,60705.5,38.1412,373.132,176.069,1.26647
45841,54441.8,49.0005,173.768,125.378,1.26652
50873,29751.3,19.5504,222.675,64.9052,1.26799
101783,60493.8,119.243,8712.01,199.964,1.27026
111347,57920.2,23.3709,419.581,181.193,1.27053
106728,51080.8,1.26764,459.04,220.994,1.27144
90162.7,47283.1,12.2194,381.673,166.914,1.27516
53814.1,33580.3,-0.21286,218.548,88.036,1.2759
95549.6,49685,0.015124,379.73,130.218,1.2773
60396.9,65139.4,2.32815,247.595,75.7141,1.28029
56336.1,46799,7.3846,245.823,96.8505,1.28113
77953.3,49915.6,-1.18252,257.013,118.832,1.2829
67016,39107.9,-6.46353,209.431,81.2521,1.28292
98481.9,80576.2,7.58644,413.716,109.196,1.2868
94821.9,44765.9,9.74985,359.29,185.664,1.28922
88795.3,60925,10.1607,378.619,166.004,1.29034
89617.5,67540.9,15.9106,351.417,86.0609,1.29402
58303.6,54616.3,31.0762,260.196,110.18,1.29589
86737.9,66168.1,3.751,390.132,169.318,1.29617
135128,62694.7,8.44426,386.112,130.806,1.29702
100356,54016.1,3.02045,440.304,169.772,1.29922
81825.1,34441.8,3.07353,201.586,86.0609,1.29946
99970.6,38022.2,3.50512,285.607,172.305,1.30172
76465.1,60181.2,-0.0345203,333.472,193.756,1.30211
107789,56347.8,2.94987,346.534,167.239,1.30381
41762.7,42088.1,14.082,145.041,115.228,1.30797
51279.3,51341,11.5232,181.861,120.927,1.31259
63186.1,39446.2,-2.23839,201.728,104.733,1.31588
45830.3,31767.9,-15.3246,282.295,99.6107,1.31724
62394.3,38409.4,0.58793,181.431,82.1746,1.31755
95246.6,44972,8.00593,275.102,104.799,1.31877
66637.8,50749.5,87.3083,236.744,140.212,1.31966
83089.2,43957.5,-1.50333,350.301,108.146,1.32387
62727.2,42070.8,18.2695,291.592,127.602,1.32798
41313.1,52212.3,18.505,218.049,77.6266,1.33092
120145,53334.6,7.24546,398.442,123.48,1.33148
66051,31264.2,3.95172,213.35,94.1549,1.33273
58815.4,51747.6,1.18175,228.718,132.048,1.33635
60866.8,40116.9,-0.125436,282.154,121.124,1.33671
116584,70467.8,29.7155,466.572,234.759,1.33814
121313,75267.8,3.11813,409.988,210.036,1.3401
124333,46073.9,-2.08968,284.057,104.536,1.34062
103351,63438.8,-7.73973,247.453,96.982,1.3415
113160,42920.9,10.5785,360.126,153.773,1.3419
135458,68050.1,18.6161,460.341,192.527,1.34289
97032.2,51724.2,-5.93095,276.936,130.218,1.3446
65383.7,86155.7,-5.52171,392.142,226.143,1.34479
107590,47140.3,4.84314,298.275,109.196,1.34485
74216.1,38189.4,-2.88116,274.114,165.419,1.34669
110937,79175.4,5.73756,439.411,171.785,1.34885
130819,73939.5,5.59504,404.943,182.749,1.35017
34770.7,49130.9,28.7036,148.567,117.456,1.35168
63281.4,35012.4,19.9415,256.517,122.433,1.35186
89736,33395.6,-3.67324,257.437,83.9534,1.35374
116925,60524.6,1.83354,368.475,125.705,1.35413
115768,66062.2,6.78087,432.051,187.089,1.35486
127497,59065.2,6.7552,380.354,161.193,1.35751
45065.6,37136.5,-8.07953,182.362,78.1541,1.3579
81012.7,51042.9,80.8381,390.41,141.191,1.36052
58340.7,64124.7,-1.84817,333.402,119.683,1.36162
69092,37850.6,20.3805,251.845,116.539,1.36256
62687.1,60333.1,1462.92,214.418,112.869,1.36386
58735.5,72384.3,8.41059,438.93,173.214,1.3657
63556.7,65689.7,1.1806,320.524,116.211,1.36797
126859,63104.8,10.2305,375.772,128.779,1.37046
86371.5,40056.9,64.795,282.013,101.056,1.37156
120058,52996.5,1.4473,412.059,147.453,1.37223
91268.7,66589.2,-11.4381,325.216,156.638,1.37578
97495.6,39386.1,8.56064,268.112,125.836,1.38154
55005.9,72526.4,6.68516,242.562,134.727,1.39497
38255.9,45164.8,1.97356,66.6149,75.1204,1.39915
80349.4,34746.7,36.9769,724.139,130.218,1.40299
78684.6,47948.1,4.17272,247.878,148.822,1.40395
120393,45561.8,1298.57,1588.14,104.471,1.40461
95786.7,37745.3,17.6288,326.896,125.116,1.40622
58309.7,42250.9,4.82519,304.88,146.41,1.40829
59402.6,40501.6,0.966156,212.21,72.9868,1.40938
136626,66067.1,19.0917,441.61,187.802,1.41467
80986.5,51734,-5.56597,240.434,75.912,1.41491
119840,49617.1,0.134661,351.486,136.948,1.4151
67468.4,33010,-5.85499,246.461,139.364,1.41568
44753.1,53515.5,16.5616,376.328,175.356,1.41831
51910.1,36450.1,-17.9918,236.602,87.4435,1.41941
70210.4,69117.7,0.704847,272.773,144.845,1.42325
123414,79686.5,40.9072,541.994,305.831,1.42422
68880.4,32364.7,12.3083,187.87,116.277,1.42726
87027.1,58928.6,18.9391,426.405,151.754,1.42746
74887.6,41050.8,1.65729,241.498,119.356,1.42822
69886.4,39136.9,1.5938,206.722,116.277,1.42947
