"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
103451,45703.8,14.7576,290.325,83.1629,5.44457
58199.6,84499.2,22.6391,260.974,133.943,5.44589
120651,65218.2,19.4074,305.161,135.642,5.4463
65755.8,60447.4,-2.01455,288.635,95.0097,5.44982
48365.9,72550.4,34.4477,208.148,121.648,5.45703
138139,69909.4,36.3958,464.108,190.844,5.45957
76726.7,37642.2,-7.62339,189.443,43.0665,5.4716
73892.8,80537.5,34.0111,352.741,111.426,5.47863
73617.4,47565.3,9.78958,256.022,95.0097,5.47902
90184.8,36138.3,20.6326,208.29,73.254,5.48525
73624.6,38636.3,3.98031,193.66,123.808,5.49162
61980.8,56925.3,10.3233,244.901,121.648,5.50542
81407,37148.9,16.892,239.441,90.2079,5.51147
43508.1,31780.7,29.6138,156.044,75.3183,5.51262
108076,42465,-18.2864,299.611,140.082,5.52445
80701.4,50656.4,5.173,245.539,83.8216,5.54455
91603.2,39542.4,8.48199,202.299,4.47284,5.5449
114995,55161.1,-7.54568,281.026,89.5498,5.54971
63095,56187.3,35.5096,191.659,119.618,5.55186
73478.3,49918.9,24.5468,113.734,66.8421,5.55981
71434.8,48388.3,-3.88069,260.691,114.901,5.56155
108398,53879.9,6.10899,332.983,143.214,5.56341
86162.6,52792.4,21.3813,292.085,99.2822,5.56475
78184.6,36303.2,-1.245,221.821,77.0331,5.56562
69416.9,67264.5,8.49087,192.374,135.184,5.56804
124817,69127.3,14.4162,375.911,117.391,5.57448
99645.5,44684.7,-15.3879,334.381,123.219,5.57484
112670,77598,-1.20077,414.062,132.179,5.57713
61519.7,53877.6,9.22123,231.205,59.0947,5.57879
79237.1,30649.4,5.88299,225.164,116.801,5.58178
69727.9,54779.2,11.1221,216.697,92.0501,5.5836
78374,41686.6,-0.321388,198.445,48.6094,5.59558
53684.3,45448.9,2.94519,253.544,87.9702,5.61923
79049.4,34010.1,38.1211,270.796,149.734,5.62433
116939,49695.5,60.7,353.578,148.887,5.63272
102884,43427.4,8.5351,237.95,52.149,5.63389
65629.7,53299,44.0779,256.517,165.484,5.63752
78173.8,35210.3,8.93099,206.365,85.4023,5.63833
104758,64854.7,7.97436,347.302,107.228,5.64255
71666.1,34148.4,-1.62974,183.936,46.6727,5.64784
79076.4,32027.5,5.78843,205.937,40.4621,5.65277
89897.4,43173.5,4.30872,231.276,74.6566,5.66078
98423.2,50724.3,17.6237,298.205,153.382,5.66317
52796,33160.4,4.92962,86.4203,82.6358,5.66607
95250.9,58273.2,-11.2614,367.711,128.06,5.67187
83639.4,58182.4,13.0311,311.058,68.6454,5.6753
123559,53891.8,0.197403,315.477,167.953,5.67765
93958.3,37120.4,5.90103,236.886,91.5238,5.67873
98824.1,36684.7,1.97465,268.183,94.9439,5.68186
52753.2,48122.1,-4.04615,301.227,52.6832,5.68255
107170,48608.5,-6.57723,296.165,82.504,5.68657
113302,80710.2,15.1595,337.666,183.656,5.68736
108106,60926.8,0.894995,334.591,130.218,5.68797
100174,44363,23.1585,304.529,109.918,5.69448
86958.3,39844.9,-1.88623,262.742,85.1389,5.69568
108989,52839.9,21.8398,308.181,107.818,5.696
103269,57739.4,1.36313,242.703,114.114,5.69893
121552,50986.6,3.98109,373.758,171.526,5.70084
117482,71969.1,3.49931,375.633,120.993,5.70198
57037.1,37716.1,38.4576,246.461,115.884,5.70692
66285.4,51417,42.8061,215.771,84.0851,5.71081
40921.2,41809.4,18.9982,134.093,91.458,5.71547
99905.1,64291.1,6.27396,310.427,158.395,5.72118
65838.7,33940.5,14.6975,213.207,75.846,5.74267
53452.7,59341.3,23.2524,208.86,102.698,5.79684
84596.2,37403.7,-5.30836,189.658,123.546,5.7974
125905,72048.1,-4.63376,439.067,202.806,5.80635
101469,46675.8,-14.5821,219.117,61.2319,5.80722
105759,47000.3,-12.3246,217.409,67.4432,5.81398
54010.7,44041.1,26.2357,150.149,52.4161,5.818
97241.2,73606,39.2258,266.275,116.539,5.82119
111716,74324.1,-7.23243,374.522,117.915,5.82625
110059,58125.6,20.5881,384.725,124.462,5.82883
128301,53651.2,-16.0993,247.028,54.2861,5.83075
79227.4,46015.3,-3.36908,283.07,64.3041,5.8313
53671.7,61898.9,1.09436,158.845,83.0311,5.84125
52091.7,24263.4,3.57102,133.661,55.7554,5.84479
61911.1,70414.7,20.1731,299.47,124.527,5.85562
86041.2,32684.1,31.9945,230.424,143.083,5.85803
96595.3,61148.9,-8.61813,352.253,127.079,5.85899
93071.4,48211.7,3.91216,293.844,137.013,5.86261
42920.9,41543.1,12.6794,147.992,111.623,5.87317
59561.8,60608.5,0.30038,254.606,124.2,5.88172
89024.1,38308.9,0.208462,239.015,91.458,5.88372
72896.2,68640.1,2.77114,272.773,125.247,5.88404
62626.7,49748.5,3.36732,219.402,67.4432,5.89162
111873,72401.6,8.07695,349.255,171.006,5.89528
55591.6,65051.5,3.89503,263.095,114.442,5.89676
72237.3,42878.6,4.20013,228.007,63.1019,5.89846
58146.9,40850.8,-5.28312,226.23,76.6374,5.90501
84534.5,63043,18.9766,305.723,156.833,5.90554
66394.9,53100,-12.8561,247.099,78.3519,5.91173
75719.5,36527.8,-2.36103,156.547,57.9593,5.91691
87016.9,52221.7,-8.04268,280.392,116.539,5.91952
65058.5,67402.1,13.7263,199.659,102.764,5.92073
100164,38661.5,5.28316,263.802,115.163,5.92388
78737.5,36461.1,-12.7959,178.352,73.7215,5.92521
54988.2,37730.6,1.38296,118.36,60.8311,5.92912
79089.8,54743.9,-22.9643,338.854,143.931,5.92936
41188.2,43645.8,9.82676,184.365,88.1676,5.94001
49030.9,63534.7,9.2653,169.467,47.7413,5.9423
85150.7,61936.5,21.9085,272.843,130.414,5.94674
96881,32847.8,10.3918,281.872,108.409,5.95133
105352,52363.9,22.3169,312.952,71.1167,5.96769
75390,48053.4,-10.3792,170.04,75.1864,5.96772
66453.6,53277.3,10.616,186.011,123.022,5.97585
47886.4,40460.9,19.6108,244.76,84.151,5.98756
52235.6,35389.5,4.23968,208.575,111.819,5.98841
91494.3,56941.7,7.57064,370.631,86.5218,5.99033
48665.9,44107.4,-0.0172657,231.418,112.803,5.99076
71664.3,67112,4.50115,350.789,151.428,5.9942
77142.9,50338,7.99327,340.042,117.718,5.99426
57009.5,58061.4,35.5003,196.66,120.338,5.99467
96906.8,74786.6,10.6765,383.199,186.053,5.99674
101062,87717.1,-6.22834,369.935,115.622,6.00308
113595,58262.9,10.4251,301.016,105.849,6.00339
67820.6,30611.7,6.40455,223.742,48.8098,6.01527
61410.6,57259.5,-2.9689,205.795,112.213,6.025
114716,49725.3,-5.30496,213.706,123.284,6.02681
69287.6,44955.3,6.05846,259.701,71.4506,6.03246
38116.9,42981.8,15.5221,144.106,84.0851,6.03424
116827,87517.4,3.57313,362.354,159.111,6.03685
75073.7,29470.7,16.5902,161.646,65.6399,6.04706
53063.4,46353.1,1.14698,209.146,130.741,6.04798
78092.1,34920.9,-2.26689,227.155,65.7067,6.05039
51264.7,43325,6.74117,149.934,90.6027,6.06443
67545.8,62904.7,19.7943,270.725,165.614,6.07467
52013.6,36514.5,14.7227,167.745,101.779,6.09006
86642.5,46222,24.5836,252.695,87.9043,6.09622
68220.8,44217.1,67.0802,149.502,98.0336,6.10107
89114.1,43206.3,-4.12681,291.17,148.822,6.10792
80357.5,58645.1,-7.93536,212.21,55.8221,6.10931
86338,30327.4,-0.546428,254.323,81.8452,6.11021
89463.9,43728.2,1.70985,261.752,87.4435,6.11246
125851,47244.7,-9.35317,306.917,153.643,6.11342
135737,57974.3,24.0439,459.108,197.119,6.12129
41556.4,33709.9,1.97465,182.505,94.9439,6.1287
60277.8,34935.1,12.4958,232.555,93.8918,6.13367
55004.9,54720.2,27.0837,203.155,98.6908,6.13703
102377,56568.2,1.9046,379.869,136.164,6.13966
68193.2,44200.9,-3.23836,185.009,91.7212,6.14005
59774.5,56500.2,-0.9555,194.16,129.237,6.14543
55605,81488.2,30.2372,287.227,118.963,6.14809
98046.2,60091.6,9.02265,344.301,78.3519,6.15706
59796.8,56616.1,15.8631,245.114,85.7316,6.16371
49539.2,33721.3,-3.59769,130.632,36.9228,6.164
110498,53042,1.24087,230.779,115.556,6.16862
82903.1,30262.2,-6.24156,250.216,97.9021,6.17487
89259.9,64789.7,18.4399,302,146.345,6.17811
96596.8,75074.1,28.7186,402.385,152.145,6.18128
70269.4,51760,7.71147,263.095,119.487,6.19162
49173,47256.4,3.83839,182.791,82.9652,6.20673
102795,53202.3,-16.2184,279.898,108.409,6.2077
94433.1,35805.7,9.22177,253.049,106.834,6.20895
122509,51577.1,-9.95227,287.016,106.046,6.21165
66206,29979.3,6.58549,185.295,94.6152,6.21444
97996.6,77427,26.931,276.724,130.349,6.22184
96187.4,38895.3,20.055,286.17,81.8452,6.22606
39325.9,42352.3,4.35854,168.391,110.639,6.22957
59551.8,48611.9,46.7694,185.224,113.786,6.23462
87485.1,35047.1,11.9471,198.017,76.3736,6.2372
75397.3,27084.6,3.63773,160.354,62.5676,6.2416
84887.2,31195.2,-1.83879,192.731,70.2484,6.24618
48682.3,45201.8,1.64082,120.238,40.9964,6.26953
79437.9,29184.2,-0.607224,220.327,62.6344,6.27301
77384.3,33486.2,-6.63715,204.725,105.849,6.30385
78829.5,65235.3,28.541,228.434,98.0993,6.30416
75741.1,51966.9,58.9732,223.244,163.794,6.30729
69615.5,34504,-1.877,154.319,73.1872,6.31194
84330.9,65295.2,1.43994,299.329,88.2993,6.31541
100810,36479.1,-15.416,260.55,91.6554,6.3192
127503,68302.2,-1.15108,414.338,239.832,6.3223
66504.8,69520,17.6651,240.434,146.214,6.32875
79708.4,54375.2,9.41223,207.221,44.4022,6.33578
70243.7,42766,23.447,177.851,63.8366,6.33635
43052.5,43693.1,34.6904,129.983,106.965,6.3414
77108.2,38506.7,9.01226,179.57,87.1143,6.35707
47976.7,52432.8,7.78567,159.635,69.9812,6.37584
111529,45945.6,2.74586,293.422,87.3777,6.40803
86052.2,47183.7,7.83052,235.111,114.311,6.40906
102311,48657.9,15.894,285.536,111.229,6.41589
70773.1,28915.3,2.63854,190.944,139.429,6.4192
61607,46411.9,-1.90003,355.599,97.4421,6.42045
57088.1,59367.6,4.54982,184.651,119.814,6.42216
91549.3,54901.2,-5.76549,347.022,102.501,6.42447
54290.4,44842.9,-2.63073,209.573,93.6945,6.42538
76426,83264.2,10.2889,319.893,100.399,6.42832
56721.6,28882.4,-1.23847,215.486,87.7727,6.43037
43431.4,55504.8,-1.82177,191.302,117.653,6.431
96633.7,65268.9,5.63212,268.112,136.099,6.43159
50771.9,54576.8,-0.303971,195.589,91.0633,6.43565
86900.1,34446.5,-26.1901,199.944,111.033,6.43892
67058.1,50111.1,-0.408404,275.243,47.3406,6.44133
83928.8,40680.9,13.2446,255.526,143.801,6.44774
118976,63059.4,2.62326,380.91,140.604,6.44801
41611.4,45719.7,16.4475,155.972,48.743,6.45552
109671,73789.5,3.66953,355.111,147.714,6.46513
61907.6,61532,-7.82966,242.491,133.878,6.49619
105381,44978.1,5.95548,256.093,131.133,6.49669
102718,53530.4,20.1314,284.409,127.733,6.51749
79452.6,30339.9,9.20913,238.802,79.934,6.54248
99242.4,38982,19.7563,232.626,128.714,6.5647
96250.4,64375.5,32.6075,297.431,107.884,6.56477
92823.7,59297.6,31.2057,282.507,116.146,6.56703
69279,70070,15.0391,256.305,161.063,6.56774
46499.6,53983.8,4.8456,208.219,148.822,6.57258
101724,77585.4,4.83885,358.524,181.193,6.57421
62727.9,44101,8.14138,88.5252,66.5081,6.57423
46811.4,61359.6,12.8838,185.51,91.9186,6.57615
121648,49425.7,10.6173,407.224,178.664,6.57814
119959,61216,7.53771,289.621,85.0731,6.57928
94893.4,87022.4,35.8225,316.599,167.239,6.58025
103942,54667.4,-1.59979,249.154,111.819,6.58347
48295.8,62613.4,14.6659,222.461,114.114,6.58517
84441.2,40285.8,35.5073,316.599,83.9534,6.58685
77043.2,85472.6,12.3892,414.2,133.943,6.58942
95857.9,58826.4,11.7986,340.67,139.56,6.59866
130377,53430.5,-8.92085,341.438,124.135,6.60256
69613.2,36118.8,5.52519,238.66,76.6374,6.61451
44591.4,51972,7.09194,139.137,71.5842,6.61651
50512.3,44873.2,3.56974,138.993,39.9279,6.63164
121865,86786.8,7.12752,421.167,156.443,6.64069
92959.7,40226.5,-1.93003,222.817,39.7943,6.64169
65094.1,76174.9,1.19353,279.687,202.806,6.64606
112504,51796,8.44847,420.064,146.41,6.64919
88668.9,41883.7,-2.38193,274.608,85.7975,6.64946
59342.5,42285.9,12.1074,191.516,111.819,6.65244
80610.4,37082.2,-6.19497,178.352,75.5822,6.65562
56684.1,50917.8,-2.81935,241.001,111.951,6.65805
94002.6,56492.4,-4.34684,235.253,94.5494,6.65896
102818,39792.1,-9.46202,212.139,120.796,6.66047
51125.8,51755.8,29.6684,193.731,122.891,6.66321
77663.5,84523.2,-0.202724,305.934,123.088,6.66727
81415.6,39146,19.1427,226.23,128.125,6.66999
106482,42425,11.2837,321.645,127.406,6.67449
47322.9,42543.3,-1.66994,237.454,109.721,6.67768
93760,48738.7,16.763,263.236,143.931,6.6917
50123.4,68552.5,10.2444,197.517,119.749,6.69353
75618.9,79039.1,13.4729,318.141,138.189,6.70782
41686.2,56644.8,4.5112,183.507,138.711,6.70801
105194,48803.7,37.353,303.897,168.993,6.70912
120455,59858,-4.80414,344.51,152.21,6.71188
58099.1,49713,18.0793,159.42,98.4279,6.7217
90426.8,56605.4,0.662371,307.128,64.5045,6.72272
41915.2,28720,-3.29209,112.143,47.1402,6.728
71760.1,64393.3,10.0977,237.808,79.2748,6.73834
68474.6,74083.1,27.2239,258.994,107.818,6.74031
88846.4,34492.7,2.09269,247.736,85.8633,6.74229
79971.2,83944.6,9.8707,392.28,148.496,6.74486
82145.8,43327.8,9.32906,219.829,114.507,6.74567
125944,72738,15.4069,386.667,144.714,6.74861
63068.8,59873.9,11.76,182.648,118.635,6.75295
99625.6,45674.9,12.0686,207.648,74.9885,6.75638
66869.9,73050.4,23.3146,229.216,177.561,6.76198
57816,58479.4,-3.48621,281.59,99.545,6.76476
57238.9,38352.2,4.41358,180.214,58.6272,6.79094
99308,34686.5,11.1476,212.424,70.1816,6.7958
132145,59093.2,-1.22366,453.075,149.864,6.80458
103772,53408.9,9.92362,244.476,120.534,6.81126
49222.9,34968.2,25.0834,152.091,133.094,6.82217
64478.1,37601.1,-27.1706,223.315,92.7737,6.82693
134770,57051.7,-10.1617,347.092,137.144,6.8272
73145.5,28832.9,1.46201,164.373,22.9002,6.83831
71173.4,37186.8,6.10482,171.689,63.9034,6.84071
77493.1,38066.9,2.92086,172.191,42.0648,6.87132
82717.8,38019.1,3.90643,224.026,81.7134,6.88874
97306.5,83110.4,16.5439,281.943,113,6.89088
94585.3,42228.4,6.48608,293.985,158.005,6.89256
82226.6,65264.7,10.4981,269.878,120.142,6.8936
131092,56723.6,5.12031,422.132,187.413,6.8984
89568.2,60104,13.6167,209.644,79.3407,6.90287
67556.9,25845.9,-4.01305,161,117.587,6.90968
76770.5,31436.9,-6.28639,177.923,75.1204,6.91039
87648.5,49401.9,0.330517,202.941,101.976,6.91619
76039.5,38896.4,4.96046,207.292,80.2635,6.94311
58298.6,56251.5,2.70009,214.418,86.9168,6.94527
64730.1,45566.5,7.35045,195.374,147.257,6.94652
91565.7,49388.4,-4.26742,295.532,144.649,6.94803
108549,79935.4,3.95048,367.85,237.585,6.9484
66554.5,39578.1,15.3043,208.789,88.8917,6.95119
120939,73408.5,17.9023,414.89,183.721,6.95807
96067.7,52050.8,12.8748,266.064,152.34,6.96213
67447.9,56982.2,7.01839,237.596,85.2048,6.96861
87055.1,60141.9,65.7784,240.079,143.214,6.97412
82431.9,41467.1,-9.15072,244.76,96.8505,6.97671
86710.4,42004.8,-2.14437,215.13,104.996,6.97877
73915.7,39844.7,31.7831,206.936,75.7141,6.97908
85138.6,59702.9,-6.32887,291.803,164.574,7.00988
112199,45753.1,-10.7378,278.558,91.5238,7.01033
60686.8,47861.9,19.3124,156.116,63.3023,7.01246
80380,44709,-0.704672,169.467,27.9749,7.01371
51059.9,47348.7,-45.8767,210.856,85.2706,7.01632
111980,43704.6,4.81449,271.149,71.5842,7.03622
46152.2,34809.1,16.107,238.092,82.8994,7.03927
93380.6,36529.6,24.3242,284.902,159.631,7.04721
62149,59552.2,1.49344,202.513,96.1274,7.06164
84311.8,75146.1,26.7443,244.689,108.868,7.07042
62162.8,63086.3,23.2603,205.652,141.909,7.07169
63722.9,33956.1,6.68348,180.644,110.967,7.10003
78271,69361.5,2.05224,277.994,136.752,7.11631
132460,68947.2,-2.35596,473.48,173.733,7.13477
54949.7,43850.7,-6.12275,198.159,100.005,7.13785
81703.6,43833.4,-8.00163,252.128,117.129,7.17391
47670,44957,3.3471,172.191,132.702,7.21926
80013.8,38260.9,24.0765,187.441,114.966,7.22476
77265.2,55423.7,39.7654,168.176,94.9439,7.23986
92773.9,35045.2,7.91756,205.795,87.7068,7.24069
55866.2,73067.1,6.50541,227.865,152.536,7.24226
96885.5,45455.8,2.58848,245.61,83.5581,7.25043
91604.6,36957.5,-15.5902,190.372,63.8366,7.25669
103108,49342,5.28641,310.707,71.1167,7.26056
94210,43197.3,9.59612,200.872,74.0555,7.26529
109971,55136.6,-9.53183,277.924,88.6942,7.26923
62922.1,45760.3,2.0144,201.586,87.9043,7.27368
99300.2,34030.9,11.2531,278.981,81.9769,7.27595
63406.3,43929.1,1.81511,148.279,71.3838,7.27855
76315.6,40965.6,43.6161,255.385,89.484,7.27877
75034,54869.2,21.6234,250.854,88.6284,7.28391
111719,58981.5,-6.82099,354.762,93.7603,7.29857
88300.6,34962.3,-6.57639,185.867,63.703,7.31106
59532.4,56974.8,21.2759,193.66,115.359,7.31835
40776.2,35549.7,2.49832,134.958,78.5496,7.33371
94915.9,51662.3,-4.74764,243.696,91.6554,7.33427
127680,51258.8,7.92395,384.448,218.611,7.34444
122618,52697.1,1.42558,349.952,121.255,7.34589
117747,64128.3,19.947,370.909,165.809,7.35449
63873,57423.5,1.93603,225.093,133.747,7.35839
77342.5,27332.9,11.6527,165.522,55.2211,7.3592
46945.9,38625.9,4.63919,151.3,53.2175,7.35935
56589.3,39828,-1.95272,160.066,71.5174,7.36147
73677.4,47416.6,-2.02275,224.453,114.376,7.36162
80650,47220.9,2.74063,262.105,107.687,7.36663
74668.9,35295,-1.11325,220.327,89.6156,7.3691
72222,51429.7,11.0678,228.079,84.2827,7.37113
91591.6,46755.8,2.3096,279.828,97.0477,7.37391
69555.8,48270.9,-14.3432,218.761,80.3294,7.37588
93824.6,44294.1,-1.17916,213.492,45.7378,7.3788
64440.8,31378.7,11.6014,166.383,59.1615,7.37988
93880.3,42948.3,-6.70733,280.744,96.2589,7.41541
66102.8,71185.9,13.4428,261.681,104.668,7.42
76161.2,47155.4,2.48043,207.007,48.0752,7.42699
84759.3,29643.3,1.4267,194.946,85.3365,7.43548
75326.5,40058.5,3.52988,271.361,62.9016,7.44484
107639,67015.9,6.05298,314.145,111.688,7.45452
44521,46028.7,0.46769,233.904,71.5174,7.45552
46598.7,51130.4,-2.87858,126.231,94.0233,7.45845
66723.2,50776.1,-1.67493,211.07,113.852,7.47418
74460.7,75292.1,37.4802,277.924,179.118,7.48391
58527.5,37955.4,5.56263,160.497,37.9245,7.48686
106760,51747.5,0.111421,296.376,162.623,7.49189
55793.1,43867.4,20.994,188.156,117.129,7.49193
107395,86845,33.1264,383.269,183.461,7.49423
82551.3,49921.8,-0.680733,213.848,44.8696,7.49844
63788.9,40263.1,-12.2878,245.185,79.6044,7.4987
107313,52322.8,-14.091,292.085,173.344,7.50345
72699.5,42684.2,-5.18349,210.642,125.182,7.50434
57000.9,28494.5,0.960507,138.273,81.3839,7.51536
81713.7,43907.8,-8.38394,246.603,109.065,7.52874
134186,59547.9,13.2652,421.788,182.036,7.52995
48977.4,62382.2,13.8425,224.595,117.718,7.54376
60244,30076.3,-3.08871,213.421,106.44,7.55272
50456.4,39505.5,-0.522475,183.507,60.0965,7.55997
122857,50571.2,5.60974,279.969,94.0233,7.58002
41254.7,46497.4,50.796,206.65,122.695,7.58454
66232,54754.6,2.5385,275.455,131.198,7.5853
69240.7,31972.3,-18.524,171.618,42.1984,7.59327
82250.2,84894.6,16.7146,282.154,135.707,7.60032
40076.6,46993.9,11.4387,142.81,55.7554,7.60258
73571.8,87493.2,39.9506,255.385,220.092,7.60845
76205.7,63860,53.7073,169.036,97.9021,7.61245
44644.1,24291.8,18.9358,133.444,68.3783,7.61934
69528.3,50246.8,-5.52052,161.79,23.7014,7.62079
39362.6,36171.4,3.15286,87.5817,32.1817,7.62191
115157,51183,12.32,292.366,95.47,7.62459
50182.6,37949.4,33.1188,115.903,84.4803,7.62608
134259,56147.7,9.70783,348.697,109.262,7.64708
49131.1,58355.2,-8.64048,219.188,125.051,7.65696
55340.7,73617.2,12.3572,247.382,124.462,7.66914
53114.2,53053.4,29.54,215.985,132.767,7.68464
43467.6,37001.9,15.3649,140.29,56.3564,7.69069
51125.7,42838.4,12.733,147.848,75.6481,7.69958
95563.9,44402,24.2861,233.691,102.829,7.71523
116157,44708.8,-0.898725,297.431,132.832,7.72633
84960.8,73144.7,23.1432,331.864,250.478,7.7294
76690.4,46852.4,13.8516,153.097,81.1862,7.72996
68367.9,58897.8,-0.947625,229.855,80.8567,7.73164
70688,38436.1,6.10387,275.455,44.0683,7.73273
85805.2,92193.7,8.50531,301.016,134.074,7.73697
40196.4,47289.1,12.2474,121.827,41.3303,7.73764
48478.7,44793.5,-3.74812,170.686,74.7246,7.74369
76532.5,34823.7,-0.115183,173.768,68.5786,7.74399
73462.7,59946.4,36.153,149.574,94.0233,7.74845
69888.1,45278.6,5.82703,258.569,176.848,7.74874
90446.4,59610.4,11.2326,289.762,139.298,7.75459
70098.5,33406.6,3.33502,204.225,77.8903,7.76276
79592.3,80694.1,13.2176,309.163,149.864,7.76354
82722.3,39100.8,-1.84702,192.588,100.859,7.7794
79693.8,57824,19.3448,198.873,96.6533,7.78076
47605.4,42919.5,5.41657,102.735,41.1967,7.78225
59281.3,70527.6,16.5542,204.297,76.3736,7.78416
84320.1,42117.8,18.8467,214.703,71.2502,7.78796
73939.1,36026.4,6.51469,179.355,52.2825,7.78957
77086.9,47790.2,0.343488,192.588,61.1651,7.79782
92661,43395.7,6.0484,234.117,104.077,7.79985
60699.3,49255.7,4.71742,198.588,134.793,7.80613
40873.1,38353,15.0759,195.731,66.6417,7.8102
56964.6,30523.5,1.01605,117.493,33.3169,7.81292
78036,53716,-2.82385,213.278,89.8131,7.81296
93007.1,48586.7,9.06221,277.218,107.162,7.81627
110802,35791.4,6.60216,178.281,37.5906,7.82026
74122.1,53647.3,19.4305,215.415,125.902,7.82544
61992.8,50215.3,22.2467,181.861,116.342,7.83032
53979.7,46269.4,-5.41671,217.124,68.1779,7.83259
86157,31444.6,-1.3043,196.588,89.0891,7.83466
120780,58388.1,27.5073,416.477,141.779,7.85317
62862.5,67954,20.4075,326.966,158.265,7.86177
107305,40002.7,0.0952077,229.002,80.2635,7.86398
78011.5,30454.1,3.49201,192.016,77.7585,7.86559
116058,69565.8,12.148,326.826,176.394,7.86626
56205.7,39070.1,-1.23463,138.993,53.7518,7.87145
68962.2,29761.4,22.652,170.542,57.2914,7.87795
81731.4,83157.5,14.1876,209.359,127.014,7.87892
111047,68342.1,9.4947,317.931,141.583,7.88301
53317,54146.9,2.16369,192.445,88.3651,7.88393
84880.5,40241.9,16.1943,212.495,64.2373,7.88457
51110.3,22985.3,10.6378,110.262,37.7242,7.89086
62196.4,50550.4,-9.64726,326.546,97.5735,7.89418
71234.3,54290.4,9.33181,275.455,134.205,7.89472
61316.4,68848,7.01536,271.502,109.327,7.89708
61604.2,67442.5,6.0208,215.914,90.2737,7.9012
82063.2,37977.7,3.42086,222.319,138.972,7.90499
64430.9,66101.3,1.88018,403.353,153.969,7.90699
99303,49274.2,-6.37703,282.507,130.806,7.90811
100372,41689.4,2.87982,237.525,81.0544,7.90883
68569.2,60545.4,15.0885,263.378,101.516,7.91275
89842,50406.6,-18.26,298.134,111.819,7.91807
71117.8,46984.5,-9.87624,228.576,103.946,7.9243
95776.5,42591.7,-1.81347,320.033,128.256,7.93922
115093,58765.8,-0.755876,291.381,121.844,7.94131
98973.5,90708.9,10.2097,356.156,162.233,7.9434
63791,68141.8,-4.41947,239.37,92.6421,7.97848
90730.1,41971.1,4.0844,277.924,111.819,7.97883
70385.6,62300.8,14.3734,211.426,108.737,7.98609
102438,38016.1,-5.17792,321.855,117.26,7.98643
50859.1,56587.6,135.604,150.509,142.692,7.99406
91959.6,38705.2,17.1625,219.117,61.4322,7.99735
71520.5,58381.7,13.1806,199.73,65.1056,7.9975
76375.9,58763.2,1.47911,250.995,105.193,8.00122
68370.7,26981.6,2.41544,178.854,41.1299,8.00519
