"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
119228,51986.4,3.78064,353.299,143.149,50.7361
94751.1,41454.7,18.978,225.875,132.832,50.7376
72476.5,69041.7,111.624,338.575,191.621,50.7378
90902.5,66868.9,7.24619,441.267,127.406,50.74
82294,80498.5,2.06554,405.773,163.599,50.7416
42859.5,43095.2,26.2218,166.383,53.4847,50.743
39230.5,51326.2,67.1724,204.297,83.097,50.7466
88536.8,68967.8,4.24151,279.616,151.493,50.7532
90470.1,39701.9,-2.15471,301.789,124.527,50.7535
72644.4,56233.1,26.552,283.282,119.683,50.7537
128493,64849.7,12.2183,491.977,242.656,50.7542
41596.9,37506.7,2.77528,186.797,128.91,50.7574
72415.7,30687.4,222.708,210.215,68.779,50.7576
110229,78504.4,32.0843,487.887,176.004,50.7593
97314.6,48291.5,8.93077,231.915,121.255,50.761
92893.7,51229.6,18.9147,340.042,173.538,50.7612
97228.6,38551.3,38442.8,313.163,209.133,50.7644
97604.1,60729.1,8506.97,371.743,158.005,50.7647
81559.5,50989.4,133.006,321.294,203.194,50.7661
51639.1,43970.9,40971.2,846.031,181.323,50.769
74548.4,55926.1,16.048,318.562,79.4726,50.7703
100168,44247.3,1.50413,285.677,135.119,50.7731
56158.2,71995.5,-0.293828,350.789,142.04,50.7738
81230.6,33526.4,4.27045,227.155,97.5078,50.7752
95165.7,43476.5,31.1123,239.015,67.5768,50.7754
93442.3,51365.4,371.771,292.155,108.212,50.7769
103280,65919.6,55.4008,385.349,111.033,50.7806
52875.6,30244.7,13815.2,234.33,49.8783,50.7833
89305.7,42466.4,26.9239,219.758,114.966,50.7847
42358.8,49739.3,8.21846,161.718,76.5055,50.7858
72377,29701.3,14.4774,121.972,52.9504,50.7861
78931,37814.2,19.0907,249.295,100.268,50.7875
55033.2,45779.4,17908.1,202.941,120.469,50.7879
46751,35311,79.3682,131.57,50.6797,50.7935
61068.4,48037.9,-0.967835,170.399,118.242,50.7967
40454.1,50403.1,66.5082,175.631,142.04,50.7975
107787,41420.2,-4.17569,245.752,81.3839,50.7979
114676,65458.4,224.335,353.299,175.161,50.7986
120837,83002.6,45.525,377.786,161.713,50.7997
48842.8,43344.8,66.5774,321.224,77.8244,50.8038
93630.7,45216.3,48.5373,358.733,208.811,50.805
91387.8,40331.4,-3.22902,253.828,64.7716,50.8061
117416,61122.3,36035,390.479,168.343,50.8076
51697.9,27096.7,19.0776,226.586,105.259,50.8097
73539.1,76534.8,905.293,292.226,180.48,50.8097
64992.3,47154.8,10.2119,296.728,126.229,50.8114
46787.1,55360.4,57694.8,312.882,124.92,50.8146
56333.5,47362.1,17.4047,233.336,126.425,50.8173
56000,38688,36.5153,246.319,121.909,50.8185
54897.2,59837.5,6.63878,197.802,74.5898,50.8218
124654,73001.2,103.277,520.6,273.372,50.8221
74408.6,48470.4,26.5009,219.331,87.7727,50.8228
55983.7,66395.8,406.919,192.016,77.9563,50.823
71691.4,88223.5,45.9,352.393,264.302,50.8252
51485.8,61118.5,4.03025,233.052,127.929,50.8262
63353.1,33267.7,20.3501,251.562,67.1093,50.8269
95929.3,62286.3,201.601,303.405,185.794,50.8287
125911,60872.1,324.868,407.501,183.397,50.8296
63614.4,74906.4,60.7443,329.556,169.058,50.8297
134383,74261.3,10546.1,455.475,186.183,50.8312
67238.7,51811.2,16.6601,364.511,163.794,50.8322
94452.9,48931.4,13.7836,277.148,98.3622,50.8333
64852.8,27825.6,22.8579,199.444,113.131,50.8336
105410,47152.5,17.2292,286.03,96.1274,50.8338
48491,53531.3,11.2488,155.9,82.3064,50.8341
71579.3,35158.1,8.02953,198.088,106.965,50.8346
89824.5,35894.1,9547.37,287.227,81.4498,50.8346
38615.6,40668,1559.76,315.758,68.445,50.8347
94166.1,77035,7.21699,272.208,177.432,50.8349
50691.5,76701.3,-10.0291,355.25,138.189,50.836
95280.5,47034.7,1417.19,311.269,164.769,50.837
64909.9,55157.1,7.7485,265.004,128.583,50.8378
99451.8,76062.5,30.2521,367.85,97.9021,50.8384
59337.6,71980.3,4625.53,342.974,214.357,50.8407
98638.3,43105.3,13.1394,320.804,131.983,50.8428
90976.3,49680.1,1983.5,281.449,153.057,50.8445
65869,63923.2,47.4753,224.382,119.225,50.8447
112053,44247.5,5.26891,293.914,100.333,50.8464
131167,61264.3,-5.73517,438.861,156.378,50.8475
95147.1,36199.1,171.182,313.514,126.752,50.8495
97603.1,61198.2,9.93016,222.461,127.995,50.8508
63794.3,33711.3,4.09391,211.212,127.014,50.8521
72138.9,65092.8,45.5459,171.546,104.34,50.8531
92637.3,37803,3.06141,325.846,122.826,50.8546
106406,76610.9,89670.6,839.32,199.317,50.8581
110649,55391.6,18.9844,394.358,160.217,50.859
86568.2,41798.1,541.646,245.681,71.9181,50.8613
106428,60533.2,19.963,353.926,176.523,50.8626
92225.1,52241.8,1.4804,295.673,132.963,50.8643
51555.1,37866.9,8.05067,181.932,125.247,50.8648
97280.1,39080.5,38.6481,246.886,141.061,50.8677
103424,39604.3,8.53669,248.87,135.642,50.8695
66909.4,44490.4,17025,373.619,83.9534,50.8708
52830.2,40656.9,27.3679,249.649,76.8353,50.8747
43963.3,44851.3,68.2556,184.866,121.451,50.8751
58853.5,68319.8,51.0829,396.85,120.534,50.8768
71096.9,81231.7,24.4223,360.404,207.843,50.8791
74826.8,58758.8,1.25559,241.214,110.442,50.8816
103295,45059.4,103.709,320.734,205.131,50.8817
90221,66289.2,71.8307,348.209,203.388,50.8828
95785.5,45758.9,4.86594,313.233,147.257,50.8864
58009.6,67851,-1.66693,288.283,120.731,50.8871
64433,48706.8,0.407131,237.95,76.1758,50.8891
47255,42382.3,0.644346,221.465,85.7975,50.8898
43112.2,50088.9,32.6576,158.774,80.1317,50.8903
58465.4,46248.7,-15.7997,262.954,68.7122,50.8905
60041.7,39417.2,32.3106,204.939,94.8782,50.8908
39912.4,51573.7,6.00033,216.982,167.499,50.8921
131993,64546.8,20.2453,471.019,190.65,50.8931
89151.2,53912.3,9.86201,258.994,61.5658,50.8947
47336.1,40603.6,19.3193,194.517,74.7234,50.8953
98948,65217.6,4.08048,288.495,191.751,50.8956
58827.9,57302.8,36.2153,264.862,113.131,50.8959
52206.6,45472.5,32.6351,213.92,69.9144,50.8962
61393.9,65001.5,13.6979,406.118,224.406,50.8986
69455,38417.2,-5.99627,227.012,94.0233,50.9002
121256,69206.2,3.61092,437.28,168.148,50.9005
84921.6,34065.3,-5.60995,254.182,90.5369,50.9016
63523.8,43531.1,7.9673,346.674,99.8078,50.9034
58866.9,73322.6,132.59,278.135,103.617,50.9059
43253.6,54273.8,4.35001,225.022,111.295,50.9061
57426.5,36167.8,12346.4,245.185,76.5715,50.9067
110252,62554.5,56.758,425.165,216.227,50.908
63856.7,83983.6,90.3074,333.542,229.874,50.9084
88751.8,73633.3,-5.72183,356.435,106.637,50.9085
76813.6,56653.3,35.457,236.389,67.9107,50.9108
92136,53951.9,-7.91764,219.758,121.909,50.9112
83377.1,52017.9,-3.65351,311.62,161.128,50.9122
56779.6,53445.5,18.5166,244.618,156.378,50.9142
70717.8,69932.5,338.329,233.975,95.7329,50.9159
85524.3,39667.9,46.2814,199.801,75.6481,50.9168
101612,84348.3,251.855,438.036,195.115,50.9172
85547.2,73232.5,6.03074,408.537,165.159,50.9213
77105.4,64945.7,119.504,316.95,172.11,50.922
54992.3,43101,32.1104,84.6777,26.6394,50.9227
50179.9,50375.2,499.535,210.428,108.605,50.9229
60100.3,67855.8,32258.6,2407.05,136.295,50.923
73619.8,59897.6,-9.02936,266.205,68.779,50.924
45343.7,30948.1,253.726,141.658,47.4073,50.9268
101302,89656.3,29.3555,336.269,210.682,50.9281
125482,52430.5,29.0775,383.407,168.343,50.9289
70694.7,59876.7,23.8137,215.13,135.184,50.9293
84415,43410.5,5.94659,226.515,103.946,50.9323
70504.5,77216.1,3306.62,367.015,164.249,50.9335
105675,53280.1,14.4819,336.338,140.212,50.9337
114014,84615.8,16.343,467.667,180.22,50.9346
62278.2,25981.6,8.50548,259.489,126.098,50.9359
85457.6,45618.9,10.8003,308.11,192.462,50.9361
66897.6,36005.9,53002.8,180.357,99.6107,50.9378
55699.9,65513.2,-19.7203,270.796,179.183,50.9379
110187,56854.6,-5.99776,504.64,229.038,50.9392
69871.8,40796.1,16.7042,194.588,92.7079,50.9396
68913,46214.5,-20.3854,159.492,129.172,50.9401
74700,44584.5,12.8894,259.064,95.47,50.9411
117522,52727.2,19.7866,361.309,166.199,50.9413
97001.8,44203.8,12.4363,339.692,174.122,50.9421
70848.4,80027.2,-14.1547,328.996,230.71,50.9425
84293.7,52663.6,121.934,194.803,74.4562,50.9426
106777,67206.2,8.20663,334.451,133.159,50.9431
106904,75108.6,21930.7,372.577,179.507,50.9432
82812.6,38815.4,-10.3785,315.267,71.3838,50.9454
121776,76157.8,108.948,447.723,234.116,50.9461
42410.8,45214.7,17.7254,175.702,129.629,50.9476
52292.5,36024,-6.99611,166.956,125.967,50.9518
93566,51694.1,-10.2446,284.973,124.789,50.9523
80702.8,46355.4,12.6043,305.723,121.386,50.9525
84715,62109.7,12.4845,350.998,154.489,50.9531
85647.9,38061.4,-8.5258,254.889,127.471,50.9538
48407.4,57941.8,0.271777,211.569,86.5876,50.9547
44568.1,27959.6,0.77336,95.7062,67.9107,50.9548
117994,63617.1,14.746,403.077,151.754,50.9571
54289.8,35330.8,-10.4878,170.255,76.0439,50.9576
47796.4,55794.8,-10.0195,199.373,58.7607,50.9577
136420,75801.3,-18.4392,425.44,163.079,50.9614
65603.6,47324.4,16.6851,208.29,126.032,50.9632
107042,60071.8,41133.3,376.814,183.202,50.9633
67713.2,39018.9,62.7902,204.083,113.852,50.9652
80443.6,74947.3,134.428,461.026,209.907,50.966
53329.4,40651.9,2.00046,172.048,77.0331,50.967
65506.7,81903.6,5781.55,390.617,196.861,50.9676
48558.8,38675.9,27.483,100.127,67.9775,50.9677
45097.3,58968.6,1057.25,218.192,130.61,50.9683
94826.5,38437.4,51.446,261.398,132.44,50.9686
83104.5,57881.6,11.8947,329.486,152.08,50.9724
89390.6,58915.2,2667.96,528.191,101.45,50.9725
120002,58841.7,19.8379,511.64,317.56,50.9737
102487,71608.8,3102.94,433.152,228.588,50.9739
53530.6,60505.4,5.66588,259.559,165.354,50.9765
111112,69522.8,20.3698,382.922,260.721,50.9836
54790.1,54841.7,437.169,466.983,156.833,50.9837
137652,56985.5,33.1496,442.71,177.691,50.988
92432.6,33101.9,91.806,203.013,130.218,50.9883
53367.8,53795.5,12.5035,293.562,117.194,50.9888
94554,83502.3,1015.89,344.859,168.018,50.9893
68552.2,55297.8,14.2197,327.316,144.453,50.9912
85486.5,36715.4,4.49678,271.784,100.005,50.9915
55468.1,77522.9,69.1545,273.761,111.164,50.9935
72778.9,48321,31.1685,324.096,234.502,50.994
54322.7,60129.5,31.085,247.524,157.289,50.9948
79185,40423.9,24.3208,294.618,56.3564,50.9957
71927.6,71292.2,16.7155,347.162,179.442,50.9957
51583.5,56433.7,26.2913,257.649,123.808,50.9962
56356.3,59703.9,-6.29352,224.595,146.866,50.9999
74516.4,69541.6,24.4239,249.649,132.048,51.0017
59933.7,41595.1,2022.37,204.796,51.7483,51.0018
88937.9,44665.2,-11.0065,332.633,74.7234,51.0018
41947.4,40013.6,-4.46145,157.481,73.3876,51.0023
64247.9,50448.9,6.73295,293.844,123.088,51.0036
103164,47580.3,161.257,378.133,121.582,51.0037
58876.2,27014,81.1652,180.715,88.6284,51.0049
127656,63181.6,92.675,472.523,172.694,51.0069
67591.9,39408.4,8963.76,273.761,120.011,51.008
70135.9,51094,-2.3777,303.405,104.208,51.009
51508.2,62547.6,13700.2,249.791,185.211,51.0091
85720.5,71665.8,28158.2,3820.49,187.672,51.0092
73938.4,66129,0.603082,355.877,148.691,51.0103
67157.7,53423.6,-8.49779,262.954,95.3385,51.0109
61153.2,53659.6,10.0781,215.344,104.668,51.0133
45158.3,50760.5,0.213593,270.725,91.0633,51.0147
44689.7,45202.2,-7.04832,200.729,92.5106,51.0147
80110.4,32632.4,-0.893423,212.993,124.462,51.015
66435.5,90940.1,-0.0515653,441.61,175.161,51.015
61529.5,37401.3,7.64563,209.93,112.606,51.0166
98259.8,50142.1,26.3124,366.667,150.06,51.017
91814.8,88209,34.9985,397.958,218.675,51.0296
61072.2,81933.5,22.5224,308.181,119.028,51.0305
56548.7,38246.3,14.2718,199.23,56.8239,51.0326
64898.4,43539.4,26.259,219.402,170.097,51.0335
45717.4,62105.7,142.865,265.004,121.517,51.0346
101827,55269.9,9.09275,294.477,80.9226,51.0351
55817.1,53814.6,16.7769,232.058,87.1143,51.036
83709.6,54088,-5.9804,345.976,178.988,51.0375
94821.5,43392.9,38.0226,325.356,149.343,51.0376
56595.9,36456.2,42160.9,267.335,132.114,51.0407
94590.6,35836.5,0.778732,213.991,131.198,51.0439
47336.8,47441.4,361.61,214.845,100.333,51.046
67495.9,40860.6,-9.10556,265.993,164.574,51.0482
47241.4,32144.8,5.59069,152.954,127.341,51.0508
56014.3,78565.4,297.775,374.939,162.233,51.0515
64349.9,41984.8,32090.6,559.876,109.524,51.0555
63391.9,58087.6,70.0846,243.98,94.5494,51.056
82835.2,42572.2,7.54502,268.395,96.4561,51.0592
63090.2,66138.6,31.8263,177.708,76.3736,51.0595
119899,65776.5,7.58577,439.617,172.954,51.0598
76475,60638.2,25757.4,2908.11,173.733,51.0623
118907,62575.9,34.6781,362.284,199.511,51.0644
75960.1,66928.1,27.608,321.154,161.908,51.065
105304,46494.4,14850.8,309.935,105.324,51.0657
67198.5,49413,129.097,224.951,143.801,51.0694
46317.9,38237.8,326.129,143.242,75.2524,51.0699
86900,44336.8,687.134,296.376,133.094,51.0701
97656.4,58127.1,-25.5957,370.144,151.493,51.0702
48625.7,33683.9,3.61309,204.867,68.445,51.0709
94796.5,54487.3,6.68212,364.372,158.851,51.0718
74346.1,71675.6,6.76239,287.72,168.603,51.073
97851.3,32963.2,12.0947,258.145,76.9672,51.0733
49982.6,60900.8,110.166,166.454,66.5081,51.0752
117236,60580,8823.97,370.77,129.956,51.0756
59599.4,76880.4,13.6864,226.23,93.8918,51.076
63273.2,29072.6,8.79813,201.157,75.7141,51.0773
64132.7,61414.5,57.2968,196.588,92.1817,51.0801
115737,68234.4,42.1421,407.57,171.006,51.0825
82317,42301.8,57.6067,304.81,99.8078,51.0827
123407,48610.1,68.777,395.535,171.591,51.0836
72724.1,85970.5,23.6499,337.736,135.838,51.0837
43724.9,47168.4,100.574,153.744,56.6236,51.0849
98159,73374.7,20.0711,410.471,196.085,51.0854
53125.1,65497.2,3.42986,217.338,94.4837,51.0879
57348.3,74438.5,86.8961,270.161,132.832,51.0882
121214,69763.8,6.19089,382.02,192.656,51.0887
52411.4,74063.7,26.0256,302.351,124.331,51.091
83821.6,52171.8,118.207,238.518,147.648,51.0942
36467.8,43694.2,8906.62,186.869,86.7193,51.0957
77482.9,64999.9,5.1311,255.102,118.897,51.0972
48385.9,55382.7,4.37666,322.976,121.189,51.0978
81419.9,48336.5,157.533,441.954,119.356,51.0985
67710.1,48947.7,1.81054,239.724,151.363,51.1004
60735,49916.5,7.45967,329.416,114.966,51.103
113761,72566.4,136.964,465.751,227.559,51.1035
65894.2,45380.2,49.0046,218.121,137.013,51.1038
59230.5,66874.6,-2.59826,246.39,98.6908,51.1051
61110.5,81591.6,33.7135,348.139,122.368,51.1078
60855.4,34783.8,10755.4,193.445,77.8903,51.1084
72572,72626.3,3.34625,297.994,132.767,51.1102
81157.8,72239,12.1373,297.501,149.343,51.1154
88330.5,47733.9,8.35698,329.626,153.448,51.1157
70869.4,37457.1,301.51,239.015,102.501,51.1185
52147.8,59161.4,2.65075,354.275,122.564,51.1205
56352.5,64413,6137.12,266.77,121.058,51.1228
86759.2,55959.5,19474,215.415,107.949,51.1229
49266.9,58014.4,309.783,258.994,173.798,51.1245
48309.9,46864,8281.59,321.084,111.098,51.1247
69200.4,31799.7,17068.9,224.951,117.718,51.1257
75085.2,50282.5,-21.3784,294.899,115.622,51.1274
128990,70627,108.211,389.301,178.016,51.1275
115808,70361.2,41348.8,399.203,157.679,51.1277
67315.8,86007.3,25636.2,310.637,181.323,51.128
85809.9,40670.6,-4.27654,304.108,81.6475,51.1296
102552,70333.5,12.5131,411.024,168.213,51.1299
90968.9,43922.1,2.32345,238.66,103.946,51.1302
78430.8,43362.5,30.157,341.299,141.061,51.1314
62107.6,45370,12.6481,201.942,46.3388,51.132
89710.3,51775.8,7.39538,345.836,135.838,51.136
87385.4,83495.4,23442.9,2848.61,149.995,51.1367
48937.4,55813.9,15335,203.013,111.098,51.1377
117210,67536.5,352.44,505.728,172.694,51.1385
52460.9,37672.9,1.89679,118.938,85.0072,51.1393
68844,41079.6,18.3324,245.114,51.0804,51.1397
49585.9,50632.6,-1.77606,172.191,125.378,51.1397
53470.6,42474.5,10.2386,311.339,175.94,51.1404
47629.1,52740.1,89.2587,240.576,80.0658,51.1454
89695.7,61114,13.1038,331.724,98.8879,51.1468
87718.2,46278.3,-7.37734,234.756,91.5896,51.1472
76750.4,54187.8,135.273,269.878,160.412,51.1478
68391.6,54458.8,17.6672,305.583,118.177,51.1493
94437,53008.8,5.59759,382.505,210.424,51.1493
115513,60114.1,0.469578,515.443,186.83,51.1502
79685.6,72209.7,168.074,331.235,185.34,51.1507
72079.5,32768.8,-6.14239,203.441,90.2737,51.1523
95696,45864,19.7066,257.366,116.604,51.1539
76775,72593.1,48.2989,278.347,191.298,51.1541
124519,66604.6,54967.3,467.325,202.677,51.156
106376,45615.1,1182.94,277.077,103.289,51.1569
58628.2,55167.2,9.29664,231.986,65.2392,51.1572
65314.2,35008.3,9.67372,211.782,111.885,51.1573
40354.1,35282.3,8.66518,155.9,105.849,51.1579
50190.2,46019.3,1.23604,196.803,64.1705,51.1585
119955,78150.8,103.767,432.602,95.47,51.1591
120954,62396.4,47.038,382.505,168.798,51.1611
74379.2,57396.3,2.42789,283.916,115.818,51.1616
105116,56789.1,14.3644,310.637,117.391,51.1617
69307.9,52598.7,68541,240.292,111.885,51.1618
69627.4,63643.9,9.00014,292.859,127.864,51.1626
93643.5,59274.4,3.66186,383.407,180.156,51.1629
115882,81602.7,243.626,426.749,167.694,51.1631
86126.9,69945.7,1878.75,412.336,157.289,51.1633
99227.8,73977.4,37.4661,399.549,172.24,51.1645
34381.4,47476.9,78.7161,158.558,69.5137,51.1652
56101.7,44979.9,1.20873,197.231,50.3458,51.1712
88378.1,33171.4,7.11554,226.657,81.7134,51.1713
69492.1,43280,12763.2,279.264,105.324,51.1723
64004,53327,633.676,262.035,67.1093,51.1735
91940.3,41802.3,15.1056,251.916,140.016,51.1739
77161.3,36523.1,5.68119,125.221,64.6381,51.174
57912.9,84633.3,7.62452,278.629,146.084,51.1747
74526.2,55674.3,18.2722,423.924,191.103,51.1748
50688.6,51132.4,19263.2,878.549,120.993,51.176
64986.9,34563.3,-0.0144553,270.655,108.605,51.1767
78422.1,66571.9,15.2291,358.176,118.57,51.1771
63821.3,48196.3,3.37854,284.48,130.283,51.1786
120808,70489.3,16600.4,415.373,184.045,51.1796
68886.4,36493.2,10.0002,256.588,102.698,51.1802
80294.2,81789.3,27.2722,260.125,143.931,51.1816
76446.3,62411.1,11.5102,226.088,98.0336,51.1822
74301.8,44563.6,152.904,202.228,43.8679,51.1834
68726.9,91948.4,337.797,295.814,147.714,51.1889
48095.9,65217.6,-6.68066,233.336,109.196,51.1892
45308.6,27531.5,107.909,47.201,57.2247,51.1978
51100,60585.1,28.1324,226.159,93.6945,51.2002
98185.3,49257.9,106.671,324.586,175.875,51.2035
77161.3,82751.8,26.7514,334.032,219.835,51.2043
77964.2,33983,76019.5,1569.81,175.226,51.2053
63647.1,29662.8,-1.44195,212.637,114.901,51.2061
115248,67898,6.59315,367.154,161.713,51.2063
90632.5,65128.6,47.9139,244.405,133.29,51.2085
71524.2,34557.1,16.7157,258.64,107.753,51.2086
61694.9,51866.9,202.966,279.898,172.305,51.2152
125190,54213.3,0.98996,364.511,146.801,51.2178
38592.6,46851,13.626,168.678,62.7012,51.2183
93014.1,65321.8,18.0489,313.934,124.658,51.2195
122871,58198.9,233.514,384.656,185.405,51.2204
62451.8,43216,2.03509,233.904,102.238,51.2211
89826.5,62055,185.093,269.101,110.836,51.2227
96689.5,48311.5,31.9083,381.326,197.507,51.2246
43129.6,36325.7,3.47394,197.588,118.963,51.2254
99204.8,69834.1,17.6306,355.25,120.993,51.2262
75420.7,64863.3,24.3274,284.409,79.7362,51.2269
95552.6,45931.7,-1.26931,265.498,93.8918,51.2273
47057,49525.2,36.7175,166.741,70.5155,51.2285
57190.6,41567,9.72574,229.855,107.884,51.232
78017.7,59806.9,32.1182,391.102,161.453,51.2365
57849.7,57955.8,-0.0232406,410.609,101.319,51.2388
83503.5,32457,15.9134,175.559,69.9144,51.2402
91911.3,58143.3,391.701,414.752,162.949,51.241
84345.6,36798.1,27.1601,270.937,140.604,51.2427
38321.5,41430.2,49.7723,203.441,121.778,51.2431
122866,54967.7,13.5499,370.283,164.119,51.2453
74705.7,42040.8,4.96835,308.321,115.49,51.247
96546.8,39281.1,15198.2,324.166,142.301,51.2558
49184.5,54178.9,119.471,223.884,116.408,51.2567
64319.5,56603.6,14067.3,362.632,153.122,51.2579
58331.4,60748.3,27.8211,270.443,113.655,51.2585
91196.5,39091.7,8.18752,217.551,94.8124,51.2625
76745.1,40451.3,52.8859,247.17,121.255,51.2653
44094.2,47078.4,11.3475,180.93,30.913,51.2669
103723,83755.4,5903.68,479.015,170.357,51.2695
61983.3,38525.4,15.9918,264.509,87.7727,51.271
109876,53973.7,5.3344,378.758,151.037,51.2725
117012,48711.7,59.529,327.246,132.832,51.2743
102187,64044.6,34.7032,310.356,121.909,51.2758
79831.4,44340.3,17.599,321.224,151.298,51.2801
66221,37947.9,-3.03738,231.915,83.7557,51.2826
135919,74934.5,24.0127,470.951,191.556,51.284
55469.6,50783,13.2506,209.217,143.344,51.2859
48450.5,47666.7,39.0914,174.771,154.75,51.2882
94083.1,46600.5,1622.76,229.429,127.21,51.2907
122973,49395.4,3.63308,362.632,130.61,51.2912
60967,48569.2,73.6977,305.091,146.018,51.2926
102693,51258.2,-8.08151,364.441,205.712,51.2935
115097,50261.1,672.221,388.053,141.126,51.2939
52995.6,31938.3,5.5307,207.007,120.011,51.2951
75368.9,80397.7,48.9691,313.724,187.543,51.2974
84078.6,54389.5,22.792,301.93,150.06,51.2979
44300.1,42936.4,22.6434,111.058,109.721,51.2993
92613.8,42472.2,10.779,321.785,174.187,51.3006
112239,56436.2,40.7475,358.106,154.815,51.3026
112344,58619.2,8.81976,376.536,161.648,51.3041
47274.1,34252.2,15.4093,143.026,72.8532,51.3048
61119.8,58340.3,-0.396849,264.367,161.908,51.3107
42287.6,40234.4,43.3797,115.83,67.8439,51.3133
75741.4,47777.6,-51.4915,261.045,127.471,51.3153
59929.4,45292.1,-1.28133,163.799,64.8384,51.3213
125482,65467.6,6.28736,437.004,153.382,51.3221
49830.2,62436.8,96.7181,207.078,123.153,51.3256
62479.6,27752.3,-6.05088,183.578,105.718,51.3307
94789.4,50947.5,0.500116,522.363,291.979,51.3335
135323,66159.9,212.801,391.102,173.473,51.3356
120501,62971,459.622,459.519,139.364,51.3404
69246.8,39343.4,-1.28093,213.848,118.439,51.3442
77924.3,38069.1,2.7664,221.038,85.7975,51.3447
55964.9,60125.1,119.223,290.888,224.792,51.3466
72141.7,67461.1,-25.4637,248.799,81.3839,51.3513
106983,51329,109.802,376.744,156.768,51.3535
113020,59438.4,1.22749,395.881,168.343,51.3536
75510,68264.1,25170,201.371,70.1816,51.3562
85359.3,47356,78.9117,222.177,93.6287,51.3571
60272.3,66091.3,14.9667,245.681,31.2468,51.3589
40671.5,46636.8,19.8283,168.248,111.229,51.3597
77451.1,66717.5,33.8578,251.279,123.219,51.3624
82477.5,61365.2,216.555,283.493,181.258,51.3662
59731,44154.9,-8.91314,272.632,97.3106,51.3675
67323.3,89353.3,16.3165,380.563,166.329,51.3682
59664.6,44860.4,24.7435,192.659,67.6436,51.3687
67005.4,87857.3,174.12,315.197,138.711,51.3699
59800.8,28081.1,9375.69,378.897,78.7474,51.372
40108,49788.7,50693,393.527,137.732,51.3723
64169.6,38278,-3.12821,176.992,60.7644,51.3738
81024.1,84441.9,355.502,316.389,172.824,51.3749
65500.3,46927.3,-1.45048,240.576,92.8395,51.3756
98543.1,45044.1,5.69489,319.122,139.233,51.3771
80471.5,37168,-0.784708,285.818,96.1931,51.3783
55347.7,61697,34.2757,193.517,114.966,51.3789
99400.5,67231.7,10.6738,360.961,118.57,51.3794
68518.2,44980.7,232.598,177.851,119.487,51.3801
112563,41452.5,11.6592,306.777,114.442,51.3822
54937.9,64599.6,30.8515,245.114,123.48,51.3823
115021,53342.7,16.9158,427.507,223.762,51.3829
59925.4,58559.1,102404,311.9,158.135,51.3838
70204.5,48709.3,34.4329,357.41,242.271,51.3858
71550.1,40763.1,23.089,333.053,51.5479,51.3861
78985.7,61656.3,63.0181,302.351,194.533,51.3888
89488.3,53601.4,23.2843,340.251,80.3294,51.3895
92726.6,78471.7,56.1765,362.771,123.284,51.3897
74514.7,69149.7,23.1689,348.418,152.926,51.3904
107628,67045.8,3.03481,367.154,144.779,51.3919
103238,52231.8,0.707013,283.211,104.865,51.3934
68982.1,71695.2,24.8136,293.985,169.772,51.3936
84707.7,57865,3.92743,326.966,143.801,51.3939
71503.6,66230.4,2247.22,361.031,183.785,51.3948
109788,83122.3,27.4971,467.941,146.54,51.396
61620.9,67746.2,13.7254,186.297,118.766,51.3968
114115,51948.2,29.7599,463.013,147.714,51.3974
90927.8,57351,65.2483,285.889,70.1148,51.3981
54877.7,57773.5,45.9678,190.444,119.683,51.4023
123237,79488.4,-7.29501,499.741,220.157,51.4025
60063.1,47677.9,106.069,251.279,81.9769,51.4034
81267.4,57841.9,-4.89117,282.366,87.7068,51.4045
99492.3,41607.6,1.08373,271.008,175.42,51.4046
60290.1,42143.7,7.38213,225.733,57.2247,51.4055
52480.5,52670.8,6.79479,217.266,126.294,51.406
47535.9,49779.4,14.4676,209.644,109.458,51.4067
86153.8,38671,25.8984,287.157,106.243,51.4088
45922.5,54574.2,79.0441,146.481,103.026,51.4107
86750.4,87067.6,25.1003,375.147,235.337,51.4124
70522.4,81791.7,9.74793,279.969,157.94,51.4138
60318,67198,45.7339,217.765,89.8789,51.4145
89712.6,44882.9,18407.3,258.498,76.9672,51.4146
62558.5,54203.9,384.492,237.17,140.278,51.4148
68722.9,37379.6,56.0277,233.336,166.199,51.4164
106445,91156.8,49.6115,356.992,245.671,51.4172
83032,59049,38.7671,410.057,123.939,51.4174
56651,63624.9,33.1872,233.407,71.2502,51.4188
91425.2,54066.7,23.0151,382.505,136.883,51.4215
113247,83080.4,9.57969,389.786,150.972,51.4225
55596.4,46396.5,84.1739,211.497,138.907,51.4225
73850.4,91599.2,32.0015,338.016,150.516,51.4232
90409.4,45351.6,11.5145,324.306,81.7793,51.4245
133524,64644.7,180.716,467.325,171.85,51.4247
81787.7,40110.6,-5.57831,206.008,103.092,51.425
80600.2,64391.2,61.6002,321.925,177.886,51.4267
84421,74666.6,15.9962,371.673,183.008,51.4279
67015.5,58380.3,-5.6044,293.844,75.1204,51.4314
49342,39316,14853.8,197.802,75.5162,51.4324
126701,59358.6,14.1253,309.444,84.0192,51.433
95737.1,53157.8,44052.5,319.333,157.354,51.433
121244,77356,58.4124,522.295,230.517,51.4335
74385.5,34591.7,19,277.571,111.229,51.4336
94403.8,33213.6,5.49047,285.889,99.2164,51.4373
77417.7,38529.3,-0.436351,301.789,145.04,51.4384
