"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
88492.6,60450.8,-13.5727,256.234,73.5211,16.6559
114231,64173.5,45.1994,393.388,222.604,16.6562
79188.2,38289.5,2.64751,234.188,118.832,16.658
90784.9,67586.2,25.8125,355.738,232.317,16.66
44173.9,46338.1,16.2341,201.3,77.0991,16.6609
65074.9,42140.4,-5.38245,254.111,46.8063,16.6625
87578.7,45462.8,4.83672,245.327,117.653,16.6633
85486.2,85971.8,7.39107,333.892,187.931,16.6635
82370,30769.3,-3.05354,199.873,55.0207,16.6643
101054,52036.2,-11.1369,287.086,99.7421,16.6647
104925,62229.9,-0.490665,286.17,137.274,16.6647
118018,59813.1,5.89547,315.267,87.9702,16.6669
106631,38434,8.31852,225.662,100.662,16.6682
92904.1,72741.6,19.5377,258.145,117.653,16.6684
68032.2,67360,-2.56885,245.398,77.6925,16.6711
74160.2,62224,27.7263,291.522,128.91,16.6717
46321.7,57455.2,0.188591,260.55,104.93,16.6738
76124.6,67145,-1.35073,243.2,107.884,16.6741
70262.7,42733.3,3.43223,215.558,122.171,16.6759
110059,46693.6,-24.0119,239.157,100.859,16.676
62864.3,38377,1.47284,230.566,6.14186,16.6767
83030.6,45522.6,1.1796,191.73,68.5118,16.6776
101542,60633.8,7.12831,289.762,88.6942,16.6789
76646.8,52347.5,11.4866,259.347,87.9043,16.6807
51441.9,28778.9,3.61863,119.371,64.037,16.6812
81432.1,44592.5,1.77937,235.253,121.909,16.6814
78478.4,39860.6,4.12799,240.576,96.5218,16.6834
67241.1,71312,22.5989,205.01,85.2706,16.6834
108694,42895.6,41.9785,370.909,159.696,16.6836
83109.7,55082.8,15.8988,228.86,102.895,16.6846
95159.1,50916.8,-1.42305,271.008,149.278,16.6874
93066.9,70703.5,12.8759,312.952,56.6904,16.6875
93135,66489.8,-3.15563,316.459,175.291,16.6918
100429,53498.3,53.7777,291.381,164.184,16.6919
53262.3,25912.5,13.0707,171.618,69.5805,16.6932
112907,87460,-5.97143,340.461,88.3651,16.6967
53540.7,49045.6,-4.08387,243.98,40.5957,16.6996
101153,57399.7,23.3708,317.3,129.433,16.6999
109964,50481.2,-1.77005,303.335,87.4435,16.7003
86621.8,40968.6,2.58677,241.994,83.6899,16.7004
96865.3,47480.7,10.7577,259.842,96.1931,16.7011
68953.1,65965.6,11.0355,302.422,102.698,16.7012
78612.4,39772.1,-11.4642,241.072,124.92,16.7033
77510.2,46682.6,12.8993,282.436,54.8871,16.7054
59458.4,47531.2,18.6164,231.56,136.752,16.7063
104715,77475.3,2.05505,430.881,156.443,16.7071
51993,54614,2.3883,179.283,83.0311,16.7072
112360,60560,13.631,382.783,122.04,16.7101
63942,51911.9,-12.045,230.21,45.9381,16.7117
88182.8,40806.9,-8.62367,225.164,120.011,16.714
105480,64185.2,-0.611153,375.286,142.562,16.7145
100652,56304.3,32.112,359.221,86.2584,16.715
98932.6,48387.3,-3.09221,319.192,136.687,16.7191
122631,50568.7,3.70556,347.022,184.757,16.7225
110127,62607.7,28.9127,400.379,141.191,16.7228
90820.9,43550.5,-3.17959,277.783,184.628,16.7237
109996,48664.7,22.0749,228.718,65.8403,16.7247
116947,58005.3,-4.58005,360.126,153.708,16.7264
63764.2,35554,1.25007,170.112,51.1472,16.731
88500.2,60749.4,3.44367,318.702,101.384,16.7313
67398.7,64331,14.6978,312.04,191.298,16.7338
62244.6,76396.8,30.8496,231.915,139.56,16.7348
64881.1,48976,12.0714,264.438,94.6809,16.7381
127340,54770.8,-10.6354,362.423,151.102,16.7385
58044.9,33106.9,0.0242607,119.877,77.7585,16.7396
41792,35444.1,11.8226,135.03,66.0406,16.7412
74516.8,42251.7,-7.75787,169.036,57.1579,16.7471
104807,51073.3,-8.1789,290.114,85.7975,16.7482
114682,60907.4,6.48558,319.122,114.245,16.7484
36119.1,45738.4,-18.0096,150.006,81.318,16.7492
43045.5,45702.2,12.9094,121.466,58.0929,16.7512
105304,43115.7,-2.40299,296.165,76.1758,16.7517
88714.1,42566,-14.364,318.912,100.662,16.7517
50263.7,50621.5,23.1957,189.586,91.1291,16.752
84108,56835.9,4.48707,287.861,104.733,16.7564
68396.4,62862.5,-4.60045,301.508,110.311,16.7573
100920,56678.3,32.443,301.157,156.378,16.7629
87208.1,39942.3,-1.35718,243.129,116.342,16.7637
104680,56999.9,5.24414,299.681,102.238,16.7638
114439,41781,12.088,312.321,133.224,16.7643
78176.3,41320.2,-6.99349,228.576,84.5462,16.7653
69146.3,41084.4,-8.26276,314.285,95.9959,16.7691
43623.2,38366.1,5.52757,120.599,44.6025,16.7742
98917.8,69950.8,-2.71016,348.278,88.5626,16.7751
101169,74677.1,1.4925,315.547,124.069,16.7765
59790.8,62570.7,5.64268,213.065,159.176,16.7815
74319.2,41993.6,0.470279,230.921,119.094,16.7822
102088,44999.4,-4.42542,252.199,89.3524,16.7831
53218.6,65069,19.8598,210.428,148.626,16.7847
45411.2,52540.1,8.78169,204.225,92.9053,16.7866
72715.3,78963.8,18.7484,297.783,158.46,16.787
92030.3,66229.2,17.3656,330.045,169.253,16.788
107582,44360.8,21.9554,258.286,86.9827,16.7883
73181,59518.6,4.00985,209.431,37.9245,16.789
97008.5,51420.2,-3.93117,262.6,58.8275,16.7903
95176.6,60006.1,2.34084,330.885,170.292,16.7917
102937,49202.5,48.6148,298.275,163.014,16.7921
46482.8,43141.7,1.02719,177.493,84.2168,16.795
95005.4,44854,18.3795,375.147,206.745,16.7976
110256,48089,6.36283,351.417,151.559,16.799
77948.4,75923.4,4.84159,360.195,173.019,16.8
63157.3,33953.3,-1.045,179.713,76.6374,16.8008
74568.9,29385.2,7.72765,227.581,94.3521,16.804
48354.7,48484.1,6.77276,221.963,108.081,16.8051
53759.9,42090.6,-1.37671,196.303,79.6703,16.8054
87811.9,51791.1,0.420705,271.008,99.0193,16.8077
61513.5,50298.4,5.65968,250.287,74.2558,16.8094
89231.7,45450.9,18.5924,316.669,102.764,16.8095
66287.1,62603.5,-14.9407,199.23,137.536,16.8157
61709,70041.8,19.3642,305.161,127.014,16.817
52774.5,60196.9,16.9806,221.608,79.4066,16.8203
91702.3,87976,83.7898,246.886,121.517,16.8238
67858.2,82729.1,30.6733,327.736,180.998,16.8267
55666,40815.8,10.6447,163.082,88.9575,16.8298
69198,26474.8,-0.612797,181.717,90.9317,16.8327
92409.1,37035.1,23.5819,244.618,164.964,16.8344
63336.8,33892.5,14.8922,253.828,44.9364,16.8346
73281.3,55447.7,-3.25363,254.465,137.862,16.8347
96206,87428.3,44.2017,408.261,279.432,16.8384
58244.1,34681.9,22.5436,212.21,41.7309,16.8391
47190.1,29862.6,13.5422,136.76,53.2175,16.8414
98305.6,46261.2,-7.27222,266.205,90.9975,16.8421
71744.5,72295.6,1.95293,240.434,100.596,16.8434
110008,64413.5,14.0628,361.17,108.737,16.8474
85407.9,53329.3,18.5904,295.392,86.9827,16.8557
66479.5,71040.7,-9.21998,204.154,135.903,16.8575
127362,56054.8,5.13416,347.232,170.422,16.8612
36894.1,49447,7.86174,239.795,103.946,16.864
123666,74238.9,16.6918,405.496,129.499,16.8664
95142.2,58424.6,-11.4136,257.72,83.5581,16.8676
54716.8,59539.3,-0.0855951,305.864,122.04,16.869
57951,38947,27.1603,178.496,96.7848,16.8701
95746.6,88267.6,-10.3265,405.013,161.063,16.8712
81084.2,38986.6,9.59838,209.074,81.8452,16.8719
48605.3,36563.4,39.3315,158.343,68.5786,16.8722
88037.5,51073.8,-0.642437,237.312,45.671,16.8725
110089,73059,6.06068,241.072,99.1507,16.8732
43602.1,40000.5,32.4907,142.09,160.672,16.8736
65771.1,60569.8,40.2532,262.812,81.318,16.8771
53712.4,47946.4,78.1931,127.241,47.0734,16.8778
118841,54099.6,-4.09623,275.666,127.733,16.8783
50740.3,46084,10.1375,173.911,68.2447,16.8785
116965,55837.7,51.0436,370.492,143.475,16.8794
48549.2,56252.9,16.3869,200.301,113.131,16.8811
91607,47099.7,22.9489,278.699,82.2405,16.8826
79548.8,30226.5,9.9688,220.54,93.1684,16.8853
81014.4,39691.5,6.67935,185.152,75.4503,16.8861
69331.7,52629.5,-15.1268,196.231,76.9012,16.8863
38075.5,53552.8,-8.15915,110.913,46.8063,16.8866
87885.6,41512,11.0548,172.836,65.3727,16.8921
109522,84394.8,2.31533,456.23,148.365,16.8931
127977,70557.6,4.91783,347.929,171.136,16.8964
99035.2,57383.1,-7.05397,253.474,77.9563,16.897
62135.8,66701.7,-2.81885,235.466,175.615,16.9011
95489.1,51951.1,4.64873,271.078,148.04,16.9013
51219.4,51098.7,-2.65718,282.929,103.223,16.9026
102852,37558,0.566519,218.975,83.8216,16.903
91108.1,56349.5,10.5952,280.815,112.672,16.9059
67422.7,64788.1,4.90958,311.83,120.011,16.9083
130311,54216.4,3.94373,364.859,126.621,16.9162
97179.6,47136.5,1.57634,329.276,181.323,16.9172
92279.6,35902.2,1.36552,214.418,86.0609,16.9189
49798.3,55846.6,15.1294,183.363,82.4382,16.9193
63782,42699.4,20.6419,289.41,84.4803,16.9193
120011,45929.6,7.31921,302.07,125.771,16.9195
55214.9,47846.3,0.294985,173.266,100.728,16.9224
84786.3,39264.2,-9.10518,189.443,63.3691,16.9271
75956.6,37923.3,-10.707,176.848,47.9416,16.9296
84114.1,35566.9,7.00001,252.624,110.508,16.9326
70153.4,27854,-1.63471,220.469,77.0331,16.9331
112363,55808.8,12.6692,269.101,100.465,16.9344
110141,44289.1,-5.42149,275.948,117.26,16.935
117609,52798.3,3.93336,269.666,139.364,16.9404
73552,50298.3,3.06624,203.155,90.6027,16.9443
100262,77179.5,15.4546,348.348,196.796,16.9445
51030.9,40333.7,11.3631,186.297,101.384,16.945
74315.3,49785.5,14.4639,262.459,113.721,16.9456
65881.1,75477.9,35.3363,269.454,152.861,16.9483
131127,51521.1,9.7944,321.294,170.292,16.9487
108006,52901.4,-6.74387,322.835,110.311,16.95
90656.1,45651.2,2.03494,217.48,86.3242,16.9503
76943.4,86415.7,13.0886,261.469,151.819,16.9504
54699.6,65160,8.87833,308.321,117.325,16.9534
126421,84099.5,1.2539,468.899,150.386,16.9536
76521.3,45256.4,10.681,235.111,133.943,16.9561
72305.7,45839.7,20.0857,245.043,71.5174,16.9583
86674.8,62343.2,2.93804,221.536,100.465,16.9604
107972,50297.2,-4.82895,231.347,56.6904,16.9616
59135,73494.5,25.8727,225.377,148.04,16.9625
103092,41785.2,21.4094,301.86,144.91,16.9627
132788,60432.8,12.4195,333.053,175.42,16.965
97482.4,60622.1,17.0227,331.934,143.866,16.967
79137.2,59916.7,5.23019,205.295,107.293,16.9672
116422,68598.3,-0.603661,319.753,102.173,16.9677
92251.5,47616.1,5.76706,230.353,133.682,16.97
100015,44440.3,6.45498,271.149,64.8384,16.9713
90741.6,48966.2,33.7363,344.929,188.32,16.9758
95236.8,70323.6,-6.21615,276.795,133.421,16.9767
98249.9,45555.3,16.4284,257.083,113.917,16.9773
83229.9,48402.7,28.6697,247.311,84.2168,16.9799
93204.4,55054.2,0.106659,298.978,91.3265,16.9809
116967,57963.8,5.67478,413.992,204.486,16.9823
76082.1,36782,-3.00194,186.797,66.0406,16.9831
64774.2,71275.4,28.6522,319.473,89.5498,16.9862
47776.1,58792.2,-12.1609,183.793,73.5879,16.9879
63477.2,38553.6,12.3906,137.985,94.0233,16.9891
56038.8,71788.9,-9.44772,292.577,115.949,16.9913
92957.5,64004.7,-4.68046,435.216,150.19,16.9927
137891,68976.7,-3.51127,339.692,142.692,16.9932
67472.5,67408.9,-0.969538,207.506,118.373,16.9936
89928.6,57890.8,8.61485,338.365,109.721,16.9958
113741,58574.7,31.2301,401.279,122.237,16.9964
81359.9,80959.2,0.919728,293.914,108.409,16.9969
76299.1,27370.2,31.9876,210.428,111.754,16.9993
114041,47789.7,-5.38087,260.903,87.9043,17.0012
47449.9,70771.3,16.5113,243.838,59.7625,17.0039
65147.3,44468.9,26.602,162.938,36.1883,17.0062
67233.5,60903.2,16.4875,254.182,157.159,17.0065
116186,64764.5,29.054,373.48,158.2,17.008
36879.7,43909.4,33.4245,182.218,112.737,17.0105
118381,87671.5,26.6953,523.177,224.149,17.0109
52109.1,50569.9,2.4362,189.658,71.3838,17.011
48854.1,60838.9,8.36485,150.509,105.062,17.012
102838,66763.7,6.39581,385.557,145.04,17.0124
100107,50386.8,22.3396,343.742,145.04,17.0167
129804,77196.9,36.4135,454.447,189.485,17.0173
92502.3,50976.4,-0.263562,301.297,103.88,17.0202
44430.6,55484.4,5.27777,249.508,87.7068,17.0208
64487.5,38949.6,1.74025,218.69,69.1797,17.0229
93483.9,50296.6,4.67253,282.084,82.504,17.023
100990,41238,-8.693,291.663,174.058,17.0245
52161.9,48672.3,4.9655,183.077,87.8385,17.0307
40568.8,38204.4,4.94336,126.231,25.8381,17.0322
100932,52029.7,-11.7838,202.941,104.536,17.0332
100039,56993.5,13.1911,287.438,76.2417,17.0351
41276.3,41746.9,23.1293,78.6024,44.4689,17.0367
88859.6,38118.2,-5.04159,254.394,88.036,17.0406
107738,39286.1,19.3088,262.247,83.4923,17.0415
71004.2,33798.3,8.08441,233.691,66.9089,17.0436
116212,59105,5.99457,288.424,128.125,17.0456
71398.1,43272.8,11.2063,241.711,141.322,17.0506
57500.5,27427,15.7131,145.545,113.196,17.054
57272.3,64146.4,-1.95877,249.083,128.191,17.0556
80710.4,47234.9,-10.4713,306.215,134.727,17.0611
116588,39875.8,5.89609,257.72,75.9779,17.0617
104360,50373.9,2.40307,312.391,105.784,17.0624
82303.8,36413.2,3.03593,225.235,96.9162,17.0627
99761,41046.5,-6.01162,315.337,125.182,17.0641
63840.4,65799.1,29.0611,236.034,113.852,17.0672
110864,52005.4,20.4998,251.42,123.284,17.0692
48666.9,47235.7,16.6401,172.478,45.8714,17.0707
137066,63125.7,-4.35595,356.504,155.206,17.0742
100479,43068.4,-21.9108,287.086,130.349,17.0748
47865.1,48398.9,34.8975,192.874,122.891,17.075
47668.6,47680.8,5.83058,254.111,73.0536,17.077
89838.9,40438.1,24.3345,244.476,162.819,17.0775
102769,68060.9,-10.4215,282.225,145.888,17.0798
58495.8,47683.1,-0.93618,241.214,167.564,17.0819
61232.3,36145.9,2.48695,203.084,31.6475,17.0827
42057.5,60821.8,9.35902,206.722,72.3857,17.0829
71873,58139.1,60.5035,276.583,152.21,17.0859
74063.7,48875.1,-7.29441,194.874,88.9575,17.0864
79387.6,42521.4,-6.1764,217.765,186.571,17.088
53544.5,65763.1,32.0884,325.916,183.656,17.0895
53366.7,68796.7,31.6287,193.374,143.344,17.0897
90658.7,50123.5,1.29194,245.114,55.8889,17.0907
64802.8,63588,-9.05147,360.126,85.4682,17.0936
87745,34819.7,15.3984,288.002,69.7141,17.0943
56444.6,64443.8,40.4296,171.689,75.7141,17.0944
63664.5,57933.6,-0.545201,182.791,73.7883,17.0966
80757.8,44078.7,14.4896,289.199,131.656,17.0989
108543,64977.3,16.7197,354.205,143.279,17.0989
39923.3,38233,16.6319,173.194,86.3242,17.1001
108084,60203.4,-0.270082,345.766,180.026,17.1009
105793,66305.8,29.145,345.766,210.94,17.1016
81454,56187.7,18.8436,182.576,115.294,17.1038
79389.1,50918.6,6.44265,309.444,81.7134,17.1047
104103,38726.1,10.1045,247.807,78.7474,17.1052
48264.9,40370.9,40.3804,161.861,51.6147,17.1053
101406,56336.6,-12.3317,318.772,94.2206,17.1061
83127.1,51715.4,6.68348,259.064,110.967,17.1076
83071.9,50746,10.1914,190.372,143.736,17.1098
114833,59879.5,10.0571,311.058,70.4487,17.1102
81443.6,56062.5,9.77849,354.414,183.461,17.1124
46578.1,60510.2,34.3765,214.845,119.159,17.114
80806.6,41157.3,9.30846,204.083,68.3115,17.1145
59912.8,66850,5.6945,250.924,119.356,17.1163
70901.1,73937.9,20.4038,373.48,202.354,17.1171
73902.4,76442.3,1.01965,248.516,72.8532,17.1172
77907.5,78296.6,10.4035,256.305,139.364,17.1175
86624.4,64953.2,6.4142,264.155,163.534,17.1179
48028.6,41424.5,15.3548,195.446,116.867,17.1186
77934.6,39587.9,22.3269,225.875,130.087,17.1188
100632,45448.9,11.4743,300.876,100.793,17.1208
58435.3,79041.2,5.30494,244.618,121.451,17.1214
61811.1,36307,27.5838,276.936,88.1018,17.122
97676.4,67952.5,14.9079,351.626,135.315,17.1221
76624.1,34230.2,1.39666,139.353,51.815,17.1235
106659,53174.3,0.516894,285.396,95.6014,17.124
101493,42403.6,-0.392941,233.265,89.9447,17.1241
85542.4,52770.8,14.2484,290.044,166.134,17.1245
46779.6,64323.4,24.9741,181.002,53.8854,17.1259
95000.9,46376.2,13.2373,276.795,120.469,17.1264
99519.6,62922.3,4.05227,215.914,14.7544,17.1275
98882.8,70196.4,6.7495,375.147,113.852,17.1288
69194,89657.6,27.3875,268.112,111.164,17.1299
121832,59455.4,-18.5063,230.708,85.7975,17.1302
94337.5,39054.6,-5.7287,219.259,137.144,17.1313
62445,51972.7,15.8795,184.937,76.5055,17.1322
111286,45061.5,2.85111,290.536,95.207,17.1348
69210.2,44685.9,16.6318,211.925,62.434,17.136
96093.1,67980.6,13.2095,352.532,70.8495,17.1383
63181.7,28008.4,-0.601685,216.768,109.983,17.1392
38934.5,37403.9,-0.0106552,112.071,56.5568,17.1396
84401.5,55367.7,7.3464,205.295,71.9181,17.1396
92917.2,44341,-32.3672,249.437,76.5715,17.1403
100775,42700,28.1484,241.285,44.6693,17.1413
98281.1,56299.1,4.53489,309.865,113,17.143
122478,63725.8,2.5192,278.347,96.8505,17.1431
78691.6,57497.7,43.7143,252.695,69.9812,17.1431
103590,78771.8,-1.8591,345.976,170.876,17.1435
100773,53446.1,-0.0284936,311.549,93.7603,17.1445
76314.7,48676.2,-0.716713,225.733,94.9439,17.1447
86647.1,50988.6,0.138905,299.751,136.621,17.1461
72593.5,31789.8,1.12678,179.427,60.6308,17.1464
46385.2,56013.4,2.12226,209.003,119.421,17.1472
80687,46794.7,-1.32474,211.64,68.1779,17.1479
60827.4,76148.1,25.3511,271.29,104.536,17.1487
94577.4,52599,-6.36453,374.383,126.098,17.1491
88696.2,37328.3,-7.75636,243.413,116.998,17.1531
39337.1,42121.6,5.45856,169.538,105.652,17.1553
93835.2,70673,-4.32477,329.905,175.291,17.1576
72039.5,38149,21.1664,225.875,44.135,17.1583
122850,67513.2,35.0189,390.895,153.382,17.1595
89682.2,69414.1,5.82146,341.508,109.59,17.1606
47688.5,37198.7,5.40783,198.374,93.6287,17.164
67646.9,66837.1,32.7619,208.005,88.036,17.1646
81492,45986,3.05095,302.562,99.7421,17.1653
57721,31612.6,0.443798,150.581,37.5238,17.1665
110613,58419.7,8.36156,310.567,117.26,17.1674
68442.8,58207.4,-1.65723,199.659,104.996,17.1678
73902.7,77287.8,5.20275,246.107,137.274,17.1681
90132.4,70478,-4.19952,368.058,229.36,17.1704
46664.3,62242.3,16.9458,267.335,121.909,17.1721
58914,50970.3,-1.39053,199.801,84.4803,17.1791
60704.4,77362.5,57.4484,274.537,131.656,17.1807
86098.3,78094.7,-5.52845,264.155,114.245,17.1822
46720.6,29601.1,8.77999,150.509,85.0731,17.1832
128146,77884.8,-3.96457,404.874,177.561,17.1849
121761,59014.1,11.2678,342.206,160.477,17.1862
112726,79345.2,9.09101,451.498,252.272,17.1871
115108,59036.8,39.19,337.946,119.29,17.1902
60543.6,61618.1,19.7978,271.996,129.499,17.1903
118388,60528.3,24.9805,390.617,113.131,17.1934
56299.4,44385.4,20.0504,144.394,70.2484,17.1936
66842.6,60889.6,19.715,225.733,159.762,17.1945
85053.6,50491.9,17.7845,252.695,73.3208,17.1951
74847.6,41802.2,13.2463,228.079,64.037,17.1959
94108.3,35892.3,-3.48161,238.873,114.18,17.1974
134298,71308.7,-2.34414,340.53,112.869,17.1976
96990.8,64207.6,3.35296,376.328,100.399,17.199
54203.4,78842.7,8.66701,176.848,73.8551,17.1992
89913.7,69710.1,-22.0263,317.44,161.713,17.2003
71431.2,57964.3,34.2116,375.842,127.864,17.2014
71789.8,37061.3,28.1949,213.065,96.8505,17.2023
46089.2,50639.4,47.7129,192.016,65.1056,17.2024
73394.8,54281.1,15.896,276.09,95.1412,17.2049
83939.8,48339.5,36.5633,258.003,66.4414,17.205
70050.1,32064.1,13.0007,184.651,78.9452,17.2076
97159,47567.6,-10.531,258.569,124.331,17.2077
114501,77308.3,-0.202101,335.22,131.002,17.2088
130519,60162.2,25.1311,334.801,181.193,17.2106
53771.9,49415.4,1.8972,182.075,88.9575,17.2108
105152,51760,11.4701,260.974,113.065,17.2111
102515,48719.7,21.7423,296.306,107.359,17.2146
100164,63954.8,-20.2002,289.903,126.163,17.2157
83212.5,30013.2,18.8562,191.873,50.6129,17.2165
117493,48881.1,6.04477,423.993,156.117,17.2167
79804,28523.4,-4.06863,203.797,58.1597,17.2175
84256.8,36407.9,9.04237,247.028,72.8532,17.219
66358.3,45480.9,6.02908,262.459,61.7662,17.2192
55930.5,34827.6,5.91582,204.582,22.6999,17.2202
86050.9,56920,14.1919,345.906,106.768,17.2238
38580.2,37604.5,-9.31904,213.065,68.5786,17.2252
98215,41130.7,1.87691,277.007,74.5927,17.2259
44874.4,38224.5,1.25614,151.947,78.5496,17.227
72896.8,63819.6,-3.64397,293.703,167.888,17.2313
110174,76130.7,21.3121,437.004,156.378,17.2316
84131.4,39873.9,-14.2605,192.731,51.4811,17.2347
115552,55590.7,-3.58926,294.899,148.691,17.2348
47834.8,33056.3,0.527071,155.182,62.9684,17.2375
61026.1,88729.4,34.7061,302.984,205.325,17.2379
77348.4,28865.3,12.1365,217.907,97.6393,17.2388
112540,54840.2,-17.3396,320.804,127.21,17.2392
101394,49781.6,19.0989,313.373,35.9212,17.2394
48166.3,38598.1,8.12358,247.595,127.602,17.2401
109030,44468.9,3.03423,356.713,156.768,17.2407
82440,63105.3,-1.53767,347.929,95.7987,17.243
104229,47649.2,-2.35318,281.308,169.772,17.2448
50395.1,28745.8,5.9805,88.5252,33.6508,17.2451
108674,61220.7,16.2553,351.765,163.079,17.2467
63526,44123.7,13.1729,133.733,53.7518,17.2478
119598,42785,-1.56157,272.843,101.384,17.2547
63198.3,41553,11.1053,185.367,137.144,17.2557
60783.5,53430.4,-2.84066,203.583,139.821,17.2597
67750.4,25396.7,22.6088,139.642,68.5786,17.2689
71356.8,63568.1,3.76828,256.234,80.3953,17.2733
80301.1,62371,16.4313,243.342,129.629,17.2735
66087.7,33801.8,9.59692,221.963,54.0857,17.282
111788,51244.3,8.40951,355.947,109.59,17.2843
82729.7,32206,8.0967,256.942,54.0189,17.2866
84765.8,59062.8,6.15098,312.742,159.892,17.2896
99668.3,40763.8,0.510599,314.355,131.917,17.2913
78408,55061.7,16.1322,255.597,92.9053,17.2919
88434.5,80482.2,-1.40147,297.15,119.749,17.292
62673.8,42770.5,62.038,144.682,57.7589,17.2922
89253.7,58394.2,-2.91612,310.567,104.405,17.2954
37852,47301.2,-2.37264,203.94,96.3246,17.2968
55823,26738,-13.0571,152.378,86.3242,17.301
127648,74047,21.2978,439.136,173.409,17.3052
96891.9,55928.2,18.6345,336.828,155.271,17.3073
102991,90468.8,7.16865,362.284,213.003,17.3107
74598.2,49171.1,-7.57845,220.612,65.8403,17.3148
101898,50345.3,-0.715016,267.618,86.851,17.317
54811.2,61012.8,2.0601,187.799,108.277,17.3202
76054.4,52776.5,5.5396,274.82,83.4923,17.3256
122764,57070.6,2.71715,347.999,117.456,17.3305
55422.6,39317.4,-5.61918,199.373,42.5323,17.3325
88450.8,33452.9,7.34763,269.454,115.622,17.3339
94519.2,51476.5,-16.8482,259.489,81.911,17.338
74864.3,70700.9,51.4206,267.971,178.21,17.3384
65458.1,79773.6,5.96082,198.017,63.0351,17.3389
66735.3,53918.4,6.37295,215.771,99.0193,17.3396
95621.5,41532.3,-5.79235,234.969,74.5898,17.3413
51857,37604.8,4.51169,141.802,51.0804,17.3417
123528,82093.1,-1.19274,375.355,119.618,17.3433
67116.1,78479.2,4.73945,249.012,141.061,17.3441
111124,91047.6,26.4542,350.092,107.293,17.3443
64403.5,49436.4,-19.1413,173.409,104.668,17.3454
97760.8,48111.9,-22.3539,255.81,89.484,17.3457
53343.4,30892.6,0.861391,165.665,57.1579,17.3469
44806.8,28456.4,0.903065,164.948,53.9522,17.3473
50885,60162,-3.40105,165.737,119.225,17.3487
58631.4,46094.7,-5.37667,188.514,95.0755,17.3494
108643,54672.1,18.4232,343.673,171.526,17.3517
96924.7,66345.1,-5.04844,291.522,103.552,17.3546
100528,55109.6,-0.381266,254.536,112.934,17.3548
83169.8,54930.2,0.595175,259.135,73.6547,17.3567
66179.9,56940.6,29.6995,220.185,136.425,17.357
91952,52859.4,-8.27204,304.108,85.4682,17.3574
49793.1,45717.3,-10.9376,206.508,46.9399,17.358
